device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,algorithm,n_estimators,max_depth,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,611,WH_C_624,31,WH_C_334,0.6,-1,all,-100,0,-100,none,random_forest,50,9,7,0.960953950881958,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,611,WH_C_624,31,WH_C_334,0.72,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9501469135284424,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,611,WH_C_624,31,WH_C_334,0.605,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9554932117462158,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,611,WH_C_624,31,WH_C_334,0.76,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9895329475402832,False
esp_32_205,351,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9630939960479736,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9766130447387695,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.8,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9579308032989502,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9517929553985596,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9689128398895264,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9589900970458984,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9485118389129639,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9516539573669434,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9487199783325195,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9754610061645508,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9528882503509521,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9851288795471191,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.86,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9550368785858154,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.86,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9508280754089355,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.9,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9496006965637207,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9513998031616211,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.88,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9426867961883545,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.78,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9495410919189453,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.74,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9493861198425293,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.9,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9773561954498291,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.84,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9568049907684326,True
esp_32_205,351,WH_C_414,18,WH_C_414,0.84,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9557950496673584,True
esp_32_302,578,WH_C_458,28,WH_C_406,0.28512121212121216,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.980187177658081,False
esp_32_302,578,WH_C_458,28,WH_C_456,0.36849999999999994,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9692189693450928,False
esp_32_302,578,WH_C_458,28,WH_C_405,0.3571981351981352,-1,all,-100,0,-100,none,random_forest,50,9,None,0.955176830291748,False
esp_32_302,578,WH_C_458,28,WH_C_456,0.30608608058608056,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9711000919342041,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.3431666666666666,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.955075740814209,False
esp_32_302,578,WH_C_458,28,WH_C_456,0.32512629399585924,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9595189094543457,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.39940225787284617,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9568901062011719,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.42358175158175143,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9792373180389404,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.42304761904761895,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.959496021270752,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.32932174688057037,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9566240310668945,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.34174358974358965,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9570279121398926,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.3548571428571428,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9689440727233887,False
esp_32_302,578,WH_C_458,28,WH_C_405,0.2981904761904762,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9501478672027588,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.4028354978354979,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9684178829193115,False
esp_32_302,578,WH_C_458,28,WH_C_405,0.31821645021645023,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9580879211425781,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.3224722222222222,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9571292400360107,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.39395238095238094,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9520528316497803,False
esp_32_302,578,WH_C_458,28,WH_C_406,0.3473030303030303,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9774782657623291,False
esp_32_302,578,WH_C_458,28,WH_C_456,0.3628585858585858,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9510359764099121,False
esp_32_302,578,WH_C_458,28,WH_C_405,0.3551190476190476,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9643330574035645,False
esp_32_302,578,WH_C_458,28,WH_C_405,0.329968253968254,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9530029296875,False
esp_32_302,578,WH_C_458,28,WH_C_405,0.3095364243599538,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9785871505737305,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.54,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9549992084503174,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.36,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9620521068572998,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.48,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9480509757995605,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.38,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9491379261016846,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.42,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9487550258636475,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9728999137878418,False
esp_32_301,177,WH_C_355,9,WH_C_356,0.4,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9524579048156738,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9674618244171143,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.47,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9541811943054199,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9693360328674316,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.42,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9646587371826172,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9552891254425049,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.56,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9627671241760254,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.42,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9629361629486084,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.62,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9634320735931396,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.46,-1,all,-100,0,-100,none,random_forest,50,9,4,0.952355146408081,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.36,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9580011367797852,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.42,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9535207748413086,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.52,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9672389030456543,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.42,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9528839588165283,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.42,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9698879718780518,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.38,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9883451461791992,False
esp_32_300,184,WH_C_356,10,WH_C_356,0.64,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9792230129241943,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.56,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.962536096572876,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.68,-1,all,-100,0,-100,none,random_forest,50,9,None,0.957650899887085,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9625296592712402,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9601080417633057,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9589240550994873,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.971466064453125,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9700617790222168,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9691751003265381,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.54,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9696328639984131,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9693758487701416,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9482228755950928,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.58,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9730439186096191,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.64,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9468200206756592,True
esp_32_300,184,WH_C_356,10,WH_C_355,0.48,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9562070369720459,False
esp_32_300,184,WH_C_356,10,WH_C_356,0.52,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9541540145874023,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.58,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9602558612823486,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.58,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9556820392608643,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.7,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9671111106872559,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.5,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9608597755432129,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.6,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9699368476867676,True
esp_32_300,184,WH_C_356,10,WH_C_356,0.54,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9589731693267822,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.84,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9775879383087158,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9466278553009033,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9747278690338135,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.9,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9543437957763672,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9465882778167725,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9556701183319092,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.952214241027832,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9550089836120605,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9497559070587158,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9774031639099121,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9708008766174316,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9542808532714844,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.82,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9452600479125977,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.92,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9485630989074707,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.82,-1,all,-100,0,-100,none,random_forest,50,9,3,0.952211856842041,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9579830169677734,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.72,-1,all,-100,0,-100,none,random_forest,50,9,5,0.950314998626709,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9617071151733398,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9567029476165771,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.8,-1,all,-100,0,-100,none,random_forest,50,9,8,0.9612040519714355,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9823970794677734,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,WH_C_606,30,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9574787616729736,False
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.52,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9565057754516602,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.64,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9624228477478027,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.44,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9560670852661133,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.62,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9560060501098633,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.58,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9591360092163086,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9592568874359131,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9632399082183838,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9567930698394775,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9975402355194092,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9565789699554443,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9479119777679443,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.949937105178833,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9471747875213623,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.54,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9505088329315186,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.46,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9569830894470215,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.6,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9574649333953857,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9630773067474365,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.6,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9611799716949463,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.64,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9774608612060547,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.7,-1,all,-100,0,-100,none,random_forest,50,9,8,0.98111891746521,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.5,-1,all,-100,0,-100,none,random_forest,50,9,9,0.958341121673584,True
e2696f36-24d4-4eb1-a76c-567120c35689,134,WH_C_351,5,WH_C_351,0.56,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9546160697937012,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.54,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9592740535736084,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9555330276489258,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9596657752990723,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9624249935150146,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9714701175689697,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9507739543914795,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9489610195159912,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9525959491729736,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9652507305145264,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.68,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9814908504486084,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9838161468505859,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9539918899536133,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9545638561248779,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9596543312072754,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.68,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9470319747924805,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9542770385742188,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,random_forest,50,9,5,0.950127124786377,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.68,-1,all,-100,0,-100,none,random_forest,50,9,6,0.96368408203125,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.8,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9699938297271729,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.68,-1,all,-100,0,-100,none,random_forest,50,9,8,0.956646203994751,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9577381610870361,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.72,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9574880599975586,True
esp_32_301,577,WH_C_458,28,WH_C_456,0.4666666666666666,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9631481170654297,False
esp_32_301,577,WH_C_458,28,WH_C_458,0.4,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.9502508640289307,True
esp_32_301,577,WH_C_458,28,WH_C_458,0.47,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9634356498718262,True
esp_32_301,577,WH_C_458,28,WH_C_458,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9682292938232422,True
esp_32_301,577,WH_C_458,28,WH_C_458,0.44222222222222224,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.960669994354248,True
esp_32_301,577,WH_C_458,28,WH_C_456,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.969728946685791,False
esp_32_301,577,WH_C_458,28,WH_C_456,0.42,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.964257001876831,False
esp_32_301,577,WH_C_458,28,WH_C_456,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.968055009841919,False
esp_32_301,577,WH_C_458,28,WH_C_458,0.45,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9545249938964844,True
esp_32_301,577,WH_C_458,28,WH_C_456,0.5066666666666666,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9433369636535645,False
esp_32_301,577,WH_C_458,28,WH_C_458,0.49,-1,all,-100,0,-100,none,random_forest,50,9,0.8,0.9490621089935303,True
esp_32_301,577,WH_C_458,28,WH_C_456,0.41,-1,all,-100,0,-100,none,random_forest,50,9,0.9,0.9471769332885742,False
esp_32_301,577,WH_C_458,28,WH_C_458,0.5,-1,all,-100,0,-100,none,random_forest,50,9,1,0.9569289684295654,True
esp_32_301,577,WH_C_458,28,WH_C_456,0.442,-1,all,-100,0,-100,none,random_forest,50,9,2,0.9502990245819092,False
esp_32_301,577,WH_C_458,28,WH_C_456,0.425,-1,all,-100,0,-100,none,random_forest,50,9,3,0.9670729637145996,False
esp_32_301,577,WH_C_458,28,WH_C_458,0.54,-1,all,-100,0,-100,none,random_forest,50,9,4,0.9755017757415771,True
esp_32_301,577,WH_C_458,28,WH_C_458,0.5083333333333333,-1,all,-100,0,-100,none,random_forest,50,9,5,0.9511480331420898,True
esp_32_301,577,WH_C_458,28,WH_C_458,0.445,-1,all,-100,0,-100,none,random_forest,50,9,6,0.9508967399597168,True
esp_32_301,577,WH_C_458,28,WH_C_456,0.38,-1,all,-100,0,-100,none,random_forest,50,9,7,0.9585371017456055,False
esp_32_301,577,WH_C_458,28,WH_C_458,0.5275,-1,all,-100,0,-100,none,random_forest,50,9,8,0.957240104675293,True
esp_32_301,577,WH_C_458,28,WH_C_456,0.44,-1,all,-100,0,-100,none,random_forest,50,9,9,0.9458150863647461,False
esp_32_301,577,WH_C_458,28,WH_C_458,0.4,-1,all,-100,0,-100,none,random_forest,50,9,10,0.9552490711212158,True
esp_32_301,159,WH_C_354,8,WH_C_334,0.42,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,0.9540600776672363,False
esp_32_301,159,WH_C_354,8,WH_C_334,0.54,-1,all,-100,0,-100,none,random_forest,50,9,log2,0.963623046875,False
esp_32_301,159,WH_C_354,8,WH_C_354,0.52,-1,all,-100,0,-100,none,random_forest,50,9,None,0.9624471664428711,True
esp_32_301,159,WH_C_354,8,WH_C_354,0.48,-1,all,-100,0,-100,none,random_forest,50,9,0.1,0.9831709861755371,True
esp_32_301,159,WH_C_354,8,WH_C_334,0.4,-1,all,-100,0,-100,none,random_forest,50,9,0.2,0.9548361301422119,False
esp_32_301,159,WH_C_354,8,WH_C_334,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.3,0.9698910713195801,False
esp_32_301,159,WH_C_354,8,WH_C_334,0.5,-1,all,-100,0,-100,none,random_forest,50,9,0.4,0.9709310531616211,False
esp_32_301,159,WH_C_354,8,WH_C_354,0.46,-1,all,-100,0,-100,none,random_forest,50,9,0.5,0.9601662158966064,True
esp_32_301,159,WH_C_354,8,WH_C_354,0.4,-1,all,-100,0,-100,none,random_forest,50,9,0.6,0.9571471214294434,True
esp_32_301,159,WH_C_354,8,WH_C_354,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.7,0.9579668045043945,True
