device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
esp_32_301,81,WH_C_340,3,WH_C_340,0.7970833333333334,-1,all,-100,0,-100,none,1,random_forest,5,1.0814800262451172,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.81,-1,all,-100,0,-100,none,1,random_forest,7,1.0854318141937256,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.8533333333333334,-1,all,-100,0,-100,none,1,random_forest,9,1.0801947116851807,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.8666666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0756947994232178,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.8133333333333334,-1,all,-100,0,-100,none,1,random_forest,13,1.0778000354766846,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.85,-1,all,-100,0,-100,none,1,random_forest,15,1.0965077877044678,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.86,-1,all,-100,0,-100,none,1,random_forest,17,1.075463056564331,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.8933333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.0851929187774658,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.87,-1,all,-100,0,-100,none,1,random_forest,21,1.0867199897766113,True
esp_32_301,81,WH_C_340,3,WH_C_340,0.8633333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.0774071216583252,True
esp_32_207,288,WH_C_403,14,WH_C_401,0.27003107432751366,-1,all,-100,0,-100,none,1,random_forest,1,1.0768749713897705,False
esp_32_207,288,WH_C_403,14,WH_C_401,0.3110747837919608,-1,all,-100,0,-100,none,1,random_forest,3,1.0750670433044434,False
esp_32_207,288,WH_C_403,14,WH_C_401,0.34101848704557675,-1,all,-100,0,-100,none,1,random_forest,5,1.0819849967956543,False
esp_32_207,288,WH_C_403,14,WH_C_401,0.3027698412698413,-1,all,-100,0,-100,none,1,random_forest,7,1.0767831802368164,False
esp_32_207,288,WH_C_403,14,WH_C_404,0.30694444444444446,-1,all,-100,0,-100,none,1,random_forest,9,1.0777978897094727,False
esp_32_207,288,WH_C_403,14,WH_C_403,0.3144603174603174,-1,all,-100,0,-100,none,1,random_forest,11,1.094858169555664,True
esp_32_207,288,WH_C_403,14,WH_C_401,0.3115555555555555,-1,all,-100,0,-100,none,1,random_forest,13,1.0745971202850342,False
esp_32_207,288,WH_C_403,14,WH_C_404,0.31333333333333335,-1,all,-100,0,-100,none,1,random_forest,15,1.0866131782531738,False
esp_32_207,288,WH_C_403,14,WH_C_401,0.32750793650793647,-1,all,-100,0,-100,none,1,random_forest,17,1.0745680332183838,False
esp_32_207,288,WH_C_403,14,WH_C_401,0.35422222222222227,-1,all,-100,0,-100,none,1,random_forest,19,1.0758960247039795,False
esp_32_207,288,WH_C_403,14,WH_C_404,0.3233333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.0745761394500732,False
esp_32_207,288,WH_C_403,14,WH_C_404,0.33,-1,all,-100,0,-100,none,1,random_forest,None,1.0731251239776611,False
esp_32_106,515,WH_C_456,26,WH_C_456,0.378796492186442,-1,all,-100,0,-100,none,1,random_forest,1,1.0728518962860107,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.8566389188894525,-1,all,-100,0,-100,none,1,random_forest,3,1.0725219249725342,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9272526455026453,-1,all,-100,0,-100,none,1,random_forest,5,1.074038028717041,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9514285714285715,-1,all,-100,0,-100,none,1,random_forest,7,1.0751841068267822,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,9,1.0809211730957031,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9233333333333333,-1,all,-100,0,-100,none,1,random_forest,11,1.0860071182250977,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9266666666666666,-1,all,-100,0,-100,none,1,random_forest,13,1.0808510780334473,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,15,1.1094400882720947,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9166666666666666,-1,all,-100,0,-100,none,1,random_forest,17,1.0817818641662598,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9366666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.0770421028137207,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9366666666666666,-1,all,-100,0,-100,none,1,random_forest,21,1.0772740840911865,True
esp_32_106,515,WH_C_456,26,WH_C_456,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.0789151191711426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_458,0.1810836374817877,-1,all,-100,0,-100,none,1,random_forest,1,1.0738003253936768,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_458,0.30289597765634196,-1,all,-100,0,-100,none,1,random_forest,3,1.0734341144561768,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_458,0.26769512332137413,-1,all,-100,0,-100,none,1,random_forest,5,1.085698127746582,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.32835478026906223,-1,all,-100,0,-100,none,1,random_forest,7,1.0799009799957275,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.32523517126148704,-1,all,-100,0,-100,none,1,random_forest,9,1.083683729171753,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.3057539682539682,-1,all,-100,0,-100,none,1,random_forest,11,1.0888359546661377,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.32733333333333337,-1,all,-100,0,-100,none,1,random_forest,13,1.0803492069244385,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.30333333333333334,-1,all,-100,0,-100,none,1,random_forest,15,1.0837650299072266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.2866666666666667,-1,all,-100,0,-100,none,1,random_forest,17,1.0780596733093262,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.29,-1,all,-100,0,-100,none,1,random_forest,19,1.0837388038635254,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.32666666666666666,-1,all,-100,0,-100,none,1,random_forest,21,1.0985631942749023,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,WH_C_406,17,WH_C_406,0.29,-1,all,-100,0,-100,none,1,random_forest,None,1.0903360843658447,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.18613666533459913,-1,all,-100,0,-100,none,1,random_forest,1,1.0802958011627197,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.37168852160787047,-1,all,-100,0,-100,none,1,random_forest,3,1.0772249698638916,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.41934544188674744,-1,all,-100,0,-100,none,1,random_forest,5,1.0904440879821777,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.47053264732267813,-1,all,-100,0,-100,none,1,random_forest,7,1.0853180885314941,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.4267893772893772,-1,all,-100,0,-100,none,1,random_forest,9,1.0868327617645264,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.41055555555555556,-1,all,-100,0,-100,none,1,random_forest,11,1.0874199867248535,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.41555555555555557,-1,all,-100,0,-100,none,1,random_forest,13,1.108341932296753,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.44666666666666666,-1,all,-100,0,-100,none,1,random_forest,15,1.0915729999542236,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.46,-1,all,-100,0,-100,none,1,random_forest,17,1.0961370468139648,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.4766666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.0872228145599365,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.47,-1,all,-100,0,-100,none,1,random_forest,21,1.08750581741333,True
e2696f36-24d4-4eb1-a76c-567120c35689,29,WH_C_334,1,WH_C_334,0.42333333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.1221950054168701,True
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.23496280701197775,-1,all,-100,0,-100,none,1,random_forest,1,1.0750551223754883,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.4236866551195235,-1,all,-100,0,-100,none,1,random_forest,3,1.0763700008392334,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5566955266955268,-1,all,-100,0,-100,none,1,random_forest,5,1.0783939361572266,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5672222222222222,-1,all,-100,0,-100,none,1,random_forest,7,1.0848259925842285,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.53,-1,all,-100,0,-100,none,1,random_forest,9,1.094282865524292,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5633333333333334,-1,all,-100,0,-100,none,1,random_forest,11,1.0913598537445068,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.49333333333333335,-1,all,-100,0,-100,none,1,random_forest,13,1.097923994064331,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5533333333333333,-1,all,-100,0,-100,none,1,random_forest,15,1.0890281200408936,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5433333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.087134838104248,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5566666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.11637282371521,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5266666666666666,-1,all,-100,0,-100,none,1,random_forest,21,1.088334083557129,False
e2696f36-24d4-4eb1-a76c-567120c35689,187,WH_C_356,10,WH_C_355,0.5233333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.0910546779632568,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.30722734881192726,-1,all,-100,0,-100,none,1,random_forest,1,1.0720939636230469,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.6930202649824515,-1,all,-100,0,-100,none,1,random_forest,3,1.0742201805114746,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7967381850175967,-1,all,-100,0,-100,none,1,random_forest,5,1.0996878147125244,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7433333333333333,-1,all,-100,0,-100,none,1,random_forest,7,1.0917079448699951,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7233333333333334,-1,all,-100,0,-100,none,1,random_forest,9,1.089329719543457,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7466666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0866670608520508,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7533333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.09775710105896,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7566666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.0896670818328857,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.8033333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.0911130905151367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7766666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.0843160152435303,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.7933333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.0856866836547852,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,297,WH_C_404,15,WH_C_445,0.75,-1,all,-100,0,-100,none,1,random_forest,None,1.085906982421875,False
esp_32_106,326,WH_C_406,17,WH_C_456,0.20203498793723954,-1,all,-100,0,-100,none,1,random_forest,1,1.0821521282196045,False
esp_32_106,326,WH_C_406,17,WH_C_406,0.2968682507121799,-1,all,-100,0,-100,none,1,random_forest,3,1.068849802017212,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.524979271820371,-1,all,-100,0,-100,none,1,random_forest,5,1.0754318237304688,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.6048600995953937,-1,all,-100,0,-100,none,1,random_forest,7,1.104229211807251,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.605,-1,all,-100,0,-100,none,1,random_forest,9,1.080594778060913,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.6524444444444445,-1,all,-100,0,-100,none,1,random_forest,11,1.0797019004821777,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.6566666666666666,-1,all,-100,0,-100,none,1,random_forest,13,1.0786821842193604,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.6233333333333333,-1,all,-100,0,-100,none,1,random_forest,15,1.0781548023223877,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.5976190476190476,-1,all,-100,0,-100,none,1,random_forest,17,1.0792722702026367,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.5866666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.0890190601348877,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.6533333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.0743107795715332,True
esp_32_106,326,WH_C_406,17,WH_C_406,0.6166666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.076977014541626,True
esp_32_301,177,WH_C_355,9,WH_C_334,0.2026949914195901,-1,all,-100,0,-100,none,1,random_forest,1,1.0743391513824463,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.39959778837956944,-1,all,-100,0,-100,none,1,random_forest,3,1.1062381267547607,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.4561609858647036,-1,all,-100,0,-100,none,1,random_forest,5,1.0797719955444336,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.4517788461538461,-1,all,-100,0,-100,none,1,random_forest,7,1.0874712467193604,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.5266666666666666,-1,all,-100,0,-100,none,1,random_forest,9,1.0874948501586914,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.5133333333333333,-1,all,-100,0,-100,none,1,random_forest,11,1.0950956344604492,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.47,-1,all,-100,0,-100,none,1,random_forest,13,1.093653917312622,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.43333333333333335,-1,all,-100,0,-100,none,1,random_forest,15,1.1031408309936523,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.47333333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.0936203002929688,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.4766666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.0828428268432617,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.4533333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.1175510883331299,False
esp_32_301,177,WH_C_355,9,WH_C_354,0.47333333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.0938870906829834,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.2284812457966375,-1,all,-100,0,-100,none,1,random_forest,1,1.0744709968566895,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.3102415569835368,-1,all,-100,0,-100,none,1,random_forest,3,1.065351963043213,False
esp_32_301,315,WH_C_405,16,WH_C_456,0.25926320835604905,-1,all,-100,0,-100,none,1,random_forest,5,1.0765619277954102,False
esp_32_301,315,WH_C_405,16,WH_C_457,0.24112247474747478,-1,all,-100,0,-100,none,1,random_forest,7,1.0728108882904053,False
esp_32_301,315,WH_C_405,16,WH_C_405,0.23666666666666666,-1,all,-100,0,-100,none,1,random_forest,9,1.0873620510101318,True
esp_32_301,315,WH_C_405,16,WH_C_405,0.27,-1,all,-100,0,-100,none,1,random_forest,11,1.0811131000518799,True
esp_32_301,315,WH_C_405,16,WH_C_457,0.22333333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.0798768997192383,False
esp_32_301,315,WH_C_405,16,WH_C_405,0.25333333333333335,-1,all,-100,0,-100,none,1,random_forest,15,1.0880699157714844,True
esp_32_301,315,WH_C_405,16,WH_C_405,0.27,-1,all,-100,0,-100,none,1,random_forest,17,1.0792129039764404,True
esp_32_301,315,WH_C_405,16,WH_C_457,0.28,-1,all,-100,0,-100,none,1,random_forest,19,1.1001651287078857,False
esp_32_301,315,WH_C_405,16,WH_C_405,0.23,-1,all,-100,0,-100,none,1,random_forest,21,1.0815391540527344,True
esp_32_301,315,WH_C_405,16,WH_C_405,0.25333333333333335,-1,all,-100,0,-100,none,1,random_forest,None,1.080463171005249,True
esp_32_300,306,WH_C_404,15,WH_C_402,0.17491171636857186,-1,all,-100,0,-100,none,1,random_forest,1,1.0794799327850342,False
esp_32_300,306,WH_C_404,15,WH_C_404,0.3035629593409554,-1,all,-100,0,-100,none,1,random_forest,3,1.0817368030548096,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.3768339900839901,-1,all,-100,0,-100,none,1,random_forest,5,1.0773780345916748,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.42472069597069595,-1,all,-100,0,-100,none,1,random_forest,7,1.0799641609191895,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.5166666666666667,-1,all,-100,0,-100,none,1,random_forest,9,1.0827178955078125,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.43,-1,all,-100,0,-100,none,1,random_forest,11,1.0981791019439697,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.44,-1,all,-100,0,-100,none,1,random_forest,13,1.0903170108795166,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.4,-1,all,-100,0,-100,none,1,random_forest,15,1.1029009819030762,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.43,-1,all,-100,0,-100,none,1,random_forest,17,1.1114370822906494,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.4866666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.0868480205535889,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.45666666666666667,-1,all,-100,0,-100,none,1,random_forest,21,1.0914018154144287,True
esp_32_300,306,WH_C_404,15,WH_C_404,0.51,-1,all,-100,0,-100,none,1,random_forest,None,1.0899760723114014,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.41230155846726485,-1,all,-100,0,-100,none,1,random_forest,1,1.087306022644043,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.8803327944797245,-1,all,-100,0,-100,none,1,random_forest,3,1.0715179443359375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9127272727272727,-1,all,-100,0,-100,none,1,random_forest,5,1.08101487159729,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9533333333333334,-1,all,-100,0,-100,none,1,random_forest,7,1.0751967430114746,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.95,-1,all,-100,0,-100,none,1,random_forest,9,1.0743050575256348,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9466666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0812549591064453,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.95,-1,all,-100,0,-100,none,1,random_forest,13,1.0827431678771973,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9566666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.079817295074463,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9466666666666667,-1,all,-100,0,-100,none,1,random_forest,17,1.0892109870910645,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,19,1.103809118270874,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.94,-1,all,-100,0,-100,none,1,random_forest,21,1.0810399055480957,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,276,WH_C_402,13,WH_C_357,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.0895109176635742,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.372747678486472,-1,all,-100,0,-100,none,1,random_forest,1,1.0742392539978027,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.34963809655648886,-1,all,-100,0,-100,none,1,random_forest,3,1.0735418796539307,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.35419419121040707,-1,all,-100,0,-100,none,1,random_forest,5,1.1010329723358154,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.3550653286816146,-1,all,-100,0,-100,none,1,random_forest,7,1.0825450420379639,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.40800000000000003,-1,all,-100,0,-100,none,1,random_forest,9,1.0842270851135254,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.33666666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0937552452087402,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.38,-1,all,-100,0,-100,none,1,random_forest,13,1.0916521549224854,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.4033333333333333,-1,all,-100,0,-100,none,1,random_forest,15,1.0917658805847168,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.39,-1,all,-100,0,-100,none,1,random_forest,17,1.0930500030517578,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.38,-1,all,-100,0,-100,none,1,random_forest,19,1.0978779792785645,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.34,-1,all,-100,0,-100,none,1,random_forest,21,1.0904340744018555,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,550,WH_C_457,27,WH_C_414,0.39666666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.0906422138214111,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.22109888088072607,-1,all,-100,0,-100,none,1,random_forest,1,1.0969431400299072,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.4350867638924942,-1,all,-100,0,-100,none,1,random_forest,3,1.070648193359375,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.459007723433162,-1,all,-100,0,-100,none,1,random_forest,5,1.0816173553466797,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.4533333333333333,-1,all,-100,0,-100,none,1,random_forest,7,1.0986356735229492,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5433333333333333,-1,all,-100,0,-100,none,1,random_forest,9,1.080594778060913,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.45666666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0769243240356445,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.4866666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.1040990352630615,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.4866666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.0826869010925293,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5133333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.0803279876708984,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.49,-1,all,-100,0,-100,none,1,random_forest,19,1.081585168838501,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5166666666666667,-1,all,-100,0,-100,none,1,random_forest,21,1.1052191257476807,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5366666666666666,-1,all,-100,0,-100,none,1,random_forest,None,1.0896079540252686,False
esp_32_007,413,WH_C_444,21,WH_C_444,0.2922586113903535,-1,all,-100,0,-100,none,1,random_forest,1,1.0770697593688965,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.7897286140457674,-1,all,-100,0,-100,none,1,random_forest,3,1.0667839050292969,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.86375,-1,all,-100,0,-100,none,1,random_forest,5,1.0759198665618896,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.8733333333333333,-1,all,-100,0,-100,none,1,random_forest,7,1.0813379287719727,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.8633333333333333,-1,all,-100,0,-100,none,1,random_forest,9,1.0788519382476807,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.8666666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.0757958889007568,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.84,-1,all,-100,0,-100,none,1,random_forest,13,1.0736708641052246,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.88,-1,all,-100,0,-100,none,1,random_forest,15,1.0886509418487549,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.8866666666666667,-1,all,-100,0,-100,none,1,random_forest,17,1.0790297985076904,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.87,-1,all,-100,0,-100,none,1,random_forest,19,1.0873889923095703,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.8466666666666667,-1,all,-100,0,-100,none,1,random_forest,21,1.0776350498199463,True
esp_32_007,413,WH_C_444,21,WH_C_444,0.8366666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.077800989151001,True
