device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
esp_32_009,126,WH_C_351,5,WH_C_351,0.6780382590038463,all,-100,0,-100,none,scale,svm_rbf,10,1.0856988430023193,True
esp_32_009,126,WH_C_351,5,WH_C_335,0.8527708575249808,all,-100,0,-100,none,auto,svm_rbf,10,1.0864789485931396,False
esp_32_009,126,WH_C_351,5,WH_C_351,0.6921124767426545,all,-100,0,-100,none,scale,svm_rbf,100,1.0715711116790771,True
esp_32_009,126,WH_C_351,5,WH_C_335,0.860117318418048,all,-100,0,-100,none,auto,svm_rbf,100,1.1061010360717773,False
esp_32_009,126,WH_C_351,5,WH_C_351,0.727316677170638,all,-100,0,-100,none,scale,svm_rbf,1000,0.9594829082489014,True
esp_32_009,126,WH_C_351,5,WH_C_335,0.8529078867157079,all,-100,0,-100,none,auto,svm_rbf,1000,0.9973230361938477,False
esp_32_205,19,WH_C_334,1,WH_C_334,0.8438939372829501,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0213241577148438,True
esp_32_205,19,WH_C_334,1,WH_C_334,0.8452308627865707,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9595358371734619,True
esp_32_205,19,WH_C_334,1,WH_C_334,0.7574397286344792,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0009188652038574,True
esp_32_205,19,WH_C_334,1,WH_C_334,0.871474761955484,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9663279056549072,True
esp_32_205,19,WH_C_334,1,WH_C_334,0.6068034242408953,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9656169414520264,True
esp_32_205,19,WH_C_334,1,WH_C_335,0.8704625971140681,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9679222106933594,False
esp_32_205,19,WH_C_334,1,WH_C_334,0.5392089205659595,all,-100,0,-100,none,scale,svm_rbf,1,0.9642748832702637,True
esp_32_205,19,WH_C_334,1,WH_C_335,0.8545711947959556,all,-100,0,-100,none,auto,svm_rbf,1,0.9847860336303711,False
esp_32_205,19,WH_C_334,1,WH_C_334,0.5540239283328833,all,-100,0,-100,none,scale,svm_rbf,10,0.9768600463867188,True
esp_32_205,19,WH_C_334,1,WH_C_334,0.8625747892788552,all,-100,0,-100,none,auto,svm_rbf,10,0.9893350601196289,True
esp_32_205,19,WH_C_334,1,WH_C_334,0.5993684549032683,all,-100,0,-100,none,scale,svm_rbf,100,0.9897422790527344,True
esp_32_205,19,WH_C_334,1,WH_C_335,0.8536733849051796,all,-100,0,-100,none,auto,svm_rbf,100,0.9491288661956787,False
esp_32_205,19,WH_C_334,1,WH_C_334,0.6938205229598917,all,-100,0,-100,none,scale,svm_rbf,1000,0.9714760780334473,True
esp_32_205,19,WH_C_334,1,WH_C_335,0.8506200424807652,all,-100,0,-100,none,auto,svm_rbf,1000,0.9687221050262451,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_404,0.8662604943965665,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9947137832641602,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_458,0.887643072382983,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9903233051300049,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_458,0.8654209387964207,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0070981979370117,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_458,0.897531925240891,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9969789981842041,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_404,0.8513913289685482,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0076279640197754,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_458,0.8831979821220727,all,-100,0,-100,none,auto,svm_rbf,0.1,1.012117862701416,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_404,0.7628932395726198,all,-100,0,-100,none,scale,svm_rbf,1,1.0751149654388428,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_402,0.8622335393563869,all,-100,0,-100,none,auto,svm_rbf,1,1.024930715560913,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_404,0.7909430498262723,all,-100,0,-100,none,scale,svm_rbf,10,0.9914958477020264,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_458,0.8512705316348975,all,-100,0,-100,none,auto,svm_rbf,10,1.006350040435791,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_404,0.7818337637121134,all,-100,0,-100,none,scale,svm_rbf,100,0.9981849193572998,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_458,0.8560833744825442,all,-100,0,-100,none,auto,svm_rbf,100,1.0161197185516357,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_404,0.8011229563169,all,-100,0,-100,none,scale,svm_rbf,1000,1.062196969985962,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,298,WH_C_404,15,WH_C_458,0.8558060689260397,all,-100,0,-100,none,auto,svm_rbf,1000,0.9878699779510498,False
esp_32_300,576,WH_C_458,28,WH_C_457,0.7698305395084686,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0862178802490234,False
esp_32_300,576,WH_C_458,28,WH_C_457,0.7277516440733345,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0174720287322998,False
esp_32_300,576,WH_C_458,28,WH_C_458,0.7798601536402634,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9974839687347412,True
esp_32_300,576,WH_C_458,28,WH_C_457,0.7812483965943118,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9405608177185059,False
esp_32_300,576,WH_C_458,28,WH_C_457,0.7614796454259001,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9341249465942383,False
esp_32_300,576,WH_C_458,28,WH_C_457,0.7807619909543795,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9349260330200195,False
esp_32_300,576,WH_C_458,28,WH_C_457,0.7292176659015202,all,-100,0,-100,none,scale,svm_rbf,1,0.950732946395874,False
esp_32_300,576,WH_C_458,28,WH_C_457,0.7671161307109443,all,-100,0,-100,none,auto,svm_rbf,1,0.9700260162353516,False
esp_32_300,576,WH_C_458,28,WH_C_457,0.7417859914584264,all,-100,0,-100,none,scale,svm_rbf,10,1.0376429557800293,False
esp_32_300,576,WH_C_458,28,WH_C_456,0.70279898254181,all,-100,0,-100,none,auto,svm_rbf,10,0.9811420440673828,False
esp_32_300,576,WH_C_458,28,WH_C_456,0.7437638038573127,all,-100,0,-100,none,scale,svm_rbf,100,0.9790949821472168,False
esp_32_300,576,WH_C_458,28,WH_C_456,0.780756878718682,all,-100,0,-100,none,auto,svm_rbf,100,1.0149178504943848,False
esp_32_300,576,WH_C_458,28,WH_C_456,0.7345392042799648,all,-100,0,-100,none,scale,svm_rbf,1000,1.1670160293579102,False
esp_32_300,576,WH_C_458,28,WH_C_456,0.6741552224287939,all,-100,0,-100,none,auto,svm_rbf,1000,1.0948240756988525,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.7912572491983669,all,-100,0,-100,none,scale,svm_rbf,0.001,1.108633041381836,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.8166300632017837,all,-100,0,-100,none,auto,svm_rbf,0.001,1.1530098915100098,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_445,0.7649410035416833,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0756032466888428,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.8243683807419138,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0689349174499512,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_445,0.7854658788251098,all,-100,0,-100,none,scale,svm_rbf,0.1,1.013990879058838,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.8274389836783146,all,-100,0,-100,none,auto,svm_rbf,0.1,1.008819341659546,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.7080878215414614,all,-100,0,-100,none,scale,svm_rbf,1,1.024857759475708,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_445,0.8043976425966386,all,-100,0,-100,none,auto,svm_rbf,1,0.9814748764038086,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.7303697694564426,all,-100,0,-100,none,scale,svm_rbf,10,0.9897289276123047,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_445,0.8059453625979751,all,-100,0,-100,none,auto,svm_rbf,10,1.0148379802703857,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.7185704128699476,all,-100,0,-100,none,scale,svm_rbf,100,0.9883778095245361,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_445,0.7972381958706821,all,-100,0,-100,none,auto,svm_rbf,100,0.9934918880462646,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_444,0.7235211643107775,all,-100,0,-100,none,scale,svm_rbf,1000,0.9457910060882568,False
e2696f36-24d4-4eb1-a76c-567120c35689,83,WH_C_340,3,WH_C_445,0.7959189365784196,all,-100,0,-100,none,auto,svm_rbf,1000,0.9606010913848877,False
esp_32_106,49,WH_C_335,2,WH_C_334,0.7879551660895918,all,-100,0,-100,none,scale,svm_rbf,0.001,0.98822021484375,False
esp_32_106,49,WH_C_335,2,WH_C_334,0.8511092433629841,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0680041313171387,False
esp_32_106,49,WH_C_335,2,WH_C_334,0.7033928031550666,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9537031650543213,False
esp_32_106,49,WH_C_335,2,WH_C_334,0.8478872848421478,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9580559730529785,False
esp_32_106,49,WH_C_335,2,WH_C_335,0.711469307614665,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0298490524291992,True
esp_32_106,49,WH_C_335,2,WH_C_334,0.8528878413902372,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9582912921905518,False
esp_32_106,49,WH_C_335,2,WH_C_335,0.5949446784826948,all,-100,0,-100,none,scale,svm_rbf,1,0.9906229972839355,True
esp_32_106,49,WH_C_335,2,WH_C_334,0.8370992471611607,all,-100,0,-100,none,auto,svm_rbf,1,0.9644961357116699,False
esp_32_106,49,WH_C_335,2,WH_C_335,0.5986367493585489,all,-100,0,-100,none,scale,svm_rbf,10,0.9479920864105225,True
esp_32_106,49,WH_C_335,2,WH_C_334,0.8291557994144885,all,-100,0,-100,none,auto,svm_rbf,10,0.9511120319366455,False
esp_32_106,49,WH_C_335,2,WH_C_335,0.6837573530229929,all,-100,0,-100,none,scale,svm_rbf,100,0.9545989036560059,True
esp_32_106,49,WH_C_335,2,WH_C_334,0.8247986037448809,all,-100,0,-100,none,auto,svm_rbf,100,0.9543969631195068,False
esp_32_106,49,WH_C_335,2,WH_C_335,0.6912976504712103,all,-100,0,-100,none,scale,svm_rbf,1000,0.9591917991638184,True
esp_32_106,49,WH_C_335,2,WH_C_334,0.8268968123627602,all,-100,0,-100,none,auto,svm_rbf,1000,0.9803378582000732,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_355,0.8509109142908946,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9984900951385498,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_334,0.8798177511833636,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9696230888366699,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_355,0.8515270828888759,all,-100,0,-100,none,scale,svm_rbf,0.01,0.955786943435669,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_334,0.8909874393127015,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9735920429229736,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_355,0.811493155579906,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9544851779937744,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_335,0.8964872341995502,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9809010028839111,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_354,0.5793888612185706,all,-100,0,-100,none,scale,svm_rbf,1,0.9604270458221436,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_334,0.8803380664107406,all,-100,0,-100,none,auto,svm_rbf,1,0.9674050807952881,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_354,0.6593379004169941,all,-100,0,-100,none,scale,svm_rbf,10,0.9788188934326172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_334,0.871652653249874,all,-100,0,-100,none,auto,svm_rbf,10,1.003133773803711,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_354,0.6549188666565476,all,-100,0,-100,none,scale,svm_rbf,100,0.9635860919952393,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_334,0.8755358684883316,all,-100,0,-100,none,auto,svm_rbf,100,0.9803240299224854,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_354,0.6410121067983288,all,-100,0,-100,none,scale,svm_rbf,1000,0.9655900001525879,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,11,WH_C_334,1,WH_C_334,0.8736620968573838,all,-100,0,-100,none,auto,svm_rbf,1000,0.9754891395568848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.7876036041321319,all,-100,0,-100,none,scale,svm_rbf,0.001,0.946509838104248,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_414,0.8000808113920949,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9573249816894531,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.7337615295825557,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0136120319366455,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_414,0.8399699008631029,all,-100,0,-100,none,auto,svm_rbf,0.01,1.02984619140625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.8252419748463682,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0183839797973633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_414,0.8201323880859728,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9781742095947266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.6236563888781993,all,-100,0,-100,none,scale,svm_rbf,1,0.9532787799835205,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_414,0.8163551816227614,all,-100,0,-100,none,auto,svm_rbf,1,0.9555211067199707,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.6639761308459806,all,-100,0,-100,none,scale,svm_rbf,10,0.9594731330871582,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.8138978108960221,all,-100,0,-100,none,auto,svm_rbf,10,0.9488120079040527,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.6706449946099786,all,-100,0,-100,none,scale,svm_rbf,100,0.9508121013641357,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.821313730106987,all,-100,0,-100,none,auto,svm_rbf,100,0.9556107521057129,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.6700815136111611,all,-100,0,-100,none,scale,svm_rbf,1000,0.9542310237884521,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,631,WH_C_625,32,WH_C_625,0.8223218171001553,all,-100,0,-100,none,auto,svm_rbf,1000,0.9580380916595459,True
esp_32_008,502,WH_C_456,26,WH_C_457,0.7853279243726294,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9658701419830322,False
esp_32_008,502,WH_C_456,26,WH_C_457,0.8628590318468422,all,-100,0,-100,none,auto,svm_rbf,0.001,0.980816125869751,False
esp_32_008,502,WH_C_456,26,WH_C_457,0.7739098082004862,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9705510139465332,False
esp_32_008,502,WH_C_456,26,WH_C_457,0.8443544737222384,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9599659442901611,False
esp_32_008,502,WH_C_456,26,WH_C_456,0.795637602624604,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9652531147003174,True
esp_32_008,502,WH_C_456,26,WH_C_457,0.8529566598750097,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9896318912506104,False
esp_32_008,502,WH_C_456,26,WH_C_456,0.6925520414594977,all,-100,0,-100,none,scale,svm_rbf,1,1.011523962020874,True
esp_32_008,502,WH_C_456,26,WH_C_456,0.8562987927902219,all,-100,0,-100,none,auto,svm_rbf,1,0.9941837787628174,True
esp_32_008,502,WH_C_456,26,WH_C_457,0.6253505103238657,all,-100,0,-100,none,scale,svm_rbf,10,1.003044843673706,False
esp_32_008,502,WH_C_456,26,WH_C_456,0.8534002530828244,all,-100,0,-100,none,auto,svm_rbf,10,1.1953351497650146,True
esp_32_008,502,WH_C_456,26,WH_C_457,0.6052639125946002,all,-100,0,-100,none,scale,svm_rbf,100,1.1490650177001953,False
esp_32_008,502,WH_C_456,26,WH_C_456,0.8567148979610131,all,-100,0,-100,none,auto,svm_rbf,100,1.0581908226013184,True
esp_32_008,502,WH_C_456,26,WH_C_457,0.5709872971314672,all,-100,0,-100,none,scale,svm_rbf,1000,1.0978240966796875,False
esp_32_008,502,WH_C_456,26,WH_C_458,0.8558832340782944,all,-100,0,-100,none,auto,svm_rbf,1000,1.0006139278411865,False
esp_32_301,523,WH_C_456,26,WH_C_456,0.7485823962998857,all,-100,0,-100,none,scale,svm_rbf,0.001,1.019392967224121,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.8021679402225739,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9939219951629639,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.7409769497784979,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9529290199279785,True
esp_32_301,523,WH_C_456,26,WH_C_458,0.770982503833789,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9505147933959961,False
esp_32_301,523,WH_C_456,26,WH_C_456,0.6100460670653725,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9555709362030029,True
esp_32_301,523,WH_C_456,26,WH_C_457,0.8051353586542163,all,-100,0,-100,none,auto,svm_rbf,0.1,0.962597131729126,False
esp_32_301,523,WH_C_456,26,WH_C_456,0.47179946781726356,all,-100,0,-100,none,scale,svm_rbf,1,0.9615378379821777,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.7756797090639956,all,-100,0,-100,none,auto,svm_rbf,1,0.9591927528381348,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.48880717108797433,all,-100,0,-100,none,scale,svm_rbf,10,1.014883041381836,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.76922582787564,all,-100,0,-100,none,auto,svm_rbf,10,0.9893789291381836,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.5597784871523407,all,-100,0,-100,none,scale,svm_rbf,100,0.9810538291931152,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.7693144853208578,all,-100,0,-100,none,auto,svm_rbf,100,0.9527249336242676,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.6170346978990146,all,-100,0,-100,none,scale,svm_rbf,1000,0.9814531803131104,True
esp_32_301,523,WH_C_456,26,WH_C_456,0.756603213865732,all,-100,0,-100,none,auto,svm_rbf,1000,0.9575350284576416,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_354,0.9224001239092521,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9811007976531982,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_414,0.9090576075725172,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9655859470367432,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.9202914601177037,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9696900844573975,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_414,0.9167431945043977,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9672210216522217,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.9016064542028933,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9819409847259521,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_456,0.9050182238865815,all,-100,0,-100,none,auto,svm_rbf,0.1,0.966533899307251,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.8002583303199189,all,-100,0,-100,none,scale,svm_rbf,1,0.9746251106262207,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_414,0.8961137510528363,all,-100,0,-100,none,auto,svm_rbf,1,0.9822998046875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.7369835536657826,all,-100,0,-100,none,scale,svm_rbf,10,0.9726567268371582,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_456,0.8895887721520618,all,-100,0,-100,none,auto,svm_rbf,10,0.9699318408966064,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.7659604507915433,all,-100,0,-100,none,scale,svm_rbf,100,0.9747369289398193,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_456,0.8991769812866638,all,-100,0,-100,none,auto,svm_rbf,100,0.992203950881958,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.792367294451072,all,-100,0,-100,none,scale,svm_rbf,1000,0.9811201095581055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_414,0.8956245968171908,all,-100,0,-100,none,auto,svm_rbf,1000,0.96663498878479,False
esp_32_206,287,WH_C_403,14,WH_C_401,0.7887628823636992,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9667141437530518,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.8094438729211751,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9567160606384277,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7746329380266102,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9492621421813965,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.816254786353369,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9590668678283691,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7877220933782157,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9483780860900879,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7840894665525645,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9523477554321289,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7131739948179747,all,-100,0,-100,none,scale,svm_rbf,1,0.9504790306091309,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7775401749043638,all,-100,0,-100,none,auto,svm_rbf,1,0.9734649658203125,False
esp_32_206,287,WH_C_403,14,WH_C_403,0.7266578456264015,all,-100,0,-100,none,scale,svm_rbf,10,0.9501309394836426,True
esp_32_206,287,WH_C_403,14,WH_C_402,0.7635759367524574,all,-100,0,-100,none,auto,svm_rbf,10,0.9568390846252441,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7108389763223805,all,-100,0,-100,none,scale,svm_rbf,100,0.9878828525543213,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7661666396529652,all,-100,0,-100,none,auto,svm_rbf,100,0.9615788459777832,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7494110214748573,all,-100,0,-100,none,scale,svm_rbf,1000,0.9952638149261475,False
esp_32_206,287,WH_C_403,14,WH_C_402,0.7741867157962263,all,-100,0,-100,none,auto,svm_rbf,1000,0.9517266750335693,False
esp_32_009,153,WH_C_354,8,WH_C_334,0.7553053564638718,all,-100,0,-100,none,scale,svm_rbf,0.001,0.95871901512146,False
esp_32_009,153,WH_C_354,8,WH_C_334,0.7808571003637854,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9511780738830566,False
esp_32_009,153,WH_C_354,8,WH_C_334,0.7694934537775661,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9499287605285645,False
esp_32_009,153,WH_C_354,8,WH_C_355,0.8092722054775991,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9739470481872559,False
esp_32_009,153,WH_C_354,8,WH_C_334,0.7262432524508655,all,-100,0,-100,none,scale,svm_rbf,0.1,0.946134090423584,False
esp_32_009,153,WH_C_354,8,WH_C_335,0.8408981780522429,all,-100,0,-100,none,auto,svm_rbf,0.1,0.9533591270446777,False
esp_32_009,153,WH_C_354,8,WH_C_334,0.7009184565955505,all,-100,0,-100,none,scale,svm_rbf,1,0.9538211822509766,False
esp_32_009,153,WH_C_354,8,WH_C_334,0.7518386889460424,all,-100,0,-100,none,auto,svm_rbf,1,0.9524309635162354,False
esp_32_009,153,WH_C_354,8,WH_C_354,0.7515456863309136,all,-100,0,-100,none,scale,svm_rbf,10,0.9572398662567139,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.7662528298702291,all,-100,0,-100,none,auto,svm_rbf,10,0.9501938819885254,True
esp_32_009,153,WH_C_354,8,WH_C_355,0.7663262661757574,all,-100,0,-100,none,scale,svm_rbf,100,0.956439733505249,False
esp_32_009,153,WH_C_354,8,WH_C_334,0.8242327504598298,all,-100,0,-100,none,auto,svm_rbf,100,0.954395055770874,False
esp_32_009,153,WH_C_354,8,WH_C_355,0.7491485392112378,all,-100,0,-100,none,scale,svm_rbf,1000,0.9562802314758301,False
esp_32_009,153,WH_C_354,8,WH_C_354,0.7957850636205589,all,-100,0,-100,none,auto,svm_rbf,1000,0.950671911239624,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.8219050145682885,all,-100,0,-100,none,scale,svm_rbf,0.001,0.975924015045166,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_458,0.8536786953312929,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9464750289916992,False
