device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
esp_32_008,228,WH_C_401,12,WH_C_402,0.8364051019238521,all,-100,0,-100,none,distance,svm_rbf,0.005,0.9857380390167236,False
esp_32_008,228,WH_C_401,12,WH_C_401,0.8414509418834762,all,-100,0,-100,none,distance,svm_rbf,0.01,0.9763567447662354,True
esp_32_008,228,WH_C_401,12,WH_C_402,0.8296001784112365,all,-100,0,-100,none,distance,svm_rbf,0.05,0.9769060611724854,False
esp_32_008,228,WH_C_401,12,WH_C_402,0.7830152199071605,all,-100,0,-100,none,distance,svm_rbf,0.1,0.9852678775787354,False
esp_32_008,228,WH_C_401,12,WH_C_401,0.6653035424835793,all,-100,0,-100,none,distance,svm_rbf,0.5,1.0032551288604736,True
esp_32_008,228,WH_C_401,12,WH_C_401,0.5702920838894661,all,-100,0,-100,none,distance,svm_rbf,1,0.9958720207214355,True
esp_32_008,228,WH_C_401,12,WH_C_401,0.5922854134575639,all,-100,0,-100,none,distance,svm_rbf,5,0.9776210784912109,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,1,0.9853949546813965,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,3,0.9708700180053711,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,5,0.968743085861206,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,7,1.0203418731689453,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,9,1.012650966644287,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,11,1.0037941932678223,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,13,0.9908931255340576,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,22.38302928559939,all,-100,0,-100,none,distance,knn_euclidean,15,1.1103298664093018,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_357,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,1,1.0858218669891357,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,3,1.1235949993133545,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,5,1.0152909755706787,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,7,1.0623695850372314,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,9,1.009545087814331,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,11,1.1026611328125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,13,1.0021791458129883,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.025543271063667557,all,-100,0,-100,none,distance,knn_sorensen,15,0.984734058380127,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_357,0.4,all,-100,0,-100,none,distance,random_forest,50,1.0029101371765137,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_357,0.37,all,-100,0,-100,none,distance,random_forest,100,1.0278818607330322,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.36666666666666664,all,-100,0,-100,none,distance,random_forest,150,1.0513980388641357,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_357,0.335,all,-100,0,-100,none,distance,random_forest,200,1.0719289779663086,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_357,0.368,all,-100,0,-100,none,distance,random_forest,250,1.1039378643035889,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.3566666666666667,all,-100,0,-100,none,distance,random_forest,300,1.182732105255127,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_357,0.37142857142857144,all,-100,0,-100,none,distance,random_forest,350,1.1641757488250732,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_357,0.355,all,-100,0,-100,none,distance,random_forest,400,1.1865379810333252,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.624897587010987,all,-100,0,-100,none,distance,svm_linear,0.001,1.0050480365753174,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.6955650030506564,all,-100,0,-100,none,distance,svm_linear,0.005,0.9869072437286377,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.7125108235216397,all,-100,0,-100,none,distance,svm_linear,0.01,0.9851789474487305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.7690243122797344,all,-100,0,-100,none,distance,svm_linear,0.05,1.0009369850158691,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_351,0.7880431684812903,all,-100,0,-100,none,distance,svm_linear,0.1,0.9875011444091797,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.7684470726815507,all,-100,0,-100,none,distance,svm_linear,0.5,0.9966781139373779,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_351,0.8045369153960884,all,-100,0,-100,none,distance,svm_linear,1,0.9940640926361084,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.7744408990144929,all,-100,0,-100,none,distance,svm_linear,5,1.0245041847229004,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.8565712970167115,all,-100,0,-100,none,distance,svm_rbf,0.001,0.9876940250396729,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.8237905200960005,all,-100,0,-100,none,distance,svm_rbf,0.005,0.9943239688873291,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_334,0.8279102248998707,all,-100,0,-100,none,distance,svm_rbf,0.01,0.9889039993286133,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_334,0.8288571818393172,all,-100,0,-100,none,distance,svm_rbf,0.05,0.9908158779144287,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.7275097359355159,all,-100,0,-100,none,distance,svm_rbf,0.1,0.9846956729888916,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.5804807342098275,all,-100,0,-100,none,distance,svm_rbf,0.5,0.9975628852844238,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.5898692122616679,all,-100,0,-100,none,distance,svm_rbf,1,0.983008623123169,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,54,WH_C_335,2,WH_C_335,0.5891134920820206,all,-100,0,-100,none,distance,svm_rbf,5,0.9897708892822266,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,1,0.9802539348602295,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,3,1.0020899772644043,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,5,0.9823229312896729,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,7,0.9886319637298584,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,9,0.9769070148468018,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,11,0.9781289100646973,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,13,0.976797342300415,True
esp_32_009,10,WH_C_334,1,WH_C_334,1.4142135623730951,all,-100,0,-100,none,distance,knn_euclidean,15,0.9936189651489258,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,1,0.9769599437713623,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,3,0.9875226020812988,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,5,0.9840660095214844,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,7,1.017967939376831,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,9,1.0305006504058838,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,11,0.9942209720611572,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,13,0.9822208881378174,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.003676470588235294,all,-100,0,-100,none,distance,knn_sorensen,15,0.974581241607666,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.94,all,-100,0,-100,none,distance,random_forest,50,0.9944109916687012,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.91,all,-100,0,-100,none,distance,random_forest,100,1.0478761196136475,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9266666666666666,all,-100,0,-100,none,distance,random_forest,150,1.0342178344726562,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.92,all,-100,0,-100,none,distance,random_forest,200,1.0581738948822021,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.944,all,-100,0,-100,none,distance,random_forest,250,1.0828642845153809,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9166666666666666,all,-100,0,-100,none,distance,random_forest,300,1.1225669384002686,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.8971428571428571,all,-100,0,-100,none,distance,random_forest,350,1.1424031257629395,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.9175,all,-100,0,-100,none,distance,random_forest,400,1.1985490322113037,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.642290266689054,all,-100,0,-100,none,distance,svm_linear,0.001,1.0024161338806152,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.6745430620922268,all,-100,0,-100,none,distance,svm_linear,0.005,0.9881720542907715,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.6434545532860928,all,-100,0,-100,none,distance,svm_linear,0.01,1.0402519702911377,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.6798643720126787,all,-100,0,-100,none,distance,svm_linear,0.05,1.0090487003326416,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.7176864501255661,all,-100,0,-100,none,distance,svm_linear,0.1,0.9826571941375732,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.6962769085218126,all,-100,0,-100,none,distance,svm_linear,0.5,0.988806962966919,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.7248933262695687,all,-100,0,-100,none,distance,svm_linear,1,0.9923150539398193,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.7674406015430524,all,-100,0,-100,none,distance,svm_linear,5,1.0629749298095703,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.7841711680324273,all,-100,0,-100,none,distance,svm_rbf,0.001,0.997805118560791,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.808024161677171,all,-100,0,-100,none,distance,svm_rbf,0.005,1.0631189346313477,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.7897091982960203,all,-100,0,-100,none,distance,svm_rbf,0.01,1.003697156906128,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.7606160333648766,all,-100,0,-100,none,distance,svm_rbf,0.05,1.0605518817901611,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.7215388696830629,all,-100,0,-100,none,distance,svm_rbf,0.1,1.0139238834381104,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.5798486292891587,all,-100,0,-100,none,distance,svm_rbf,0.5,0.992347002029419,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.5796037362877415,all,-100,0,-100,none,distance,svm_rbf,1,0.9636597633361816,True
esp_32_009,10,WH_C_334,1,WH_C_334,0.5736883409728895,all,-100,0,-100,none,distance,svm_rbf,5,1.012599229812622,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_445,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,1,0.959158182144165,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_445,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,3,1.018456220626831,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,5,0.9754300117492676,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,7,1.0436029434204102,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,9,1.0402579307556152,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,11,1.031702995300293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,13,1.0065290927886963,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,48.342527861087284,all,-100,0,-100,none,distance,knn_euclidean,15,0.996790885925293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,1,1.0262978076934814,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,3,1.0264451503753662,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,5,1.0119688510894775,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,7,1.0224559307098389,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,9,1.0154528617858887,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,11,1.0287039279937744,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,13,1.0276832580566406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.04617117117117117,all,-100,0,-100,none,distance,knn_sorensen,15,1.0093441009521484,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.66,all,-100,0,-100,none,distance,random_forest,50,1.0473201274871826,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.6,all,-100,0,-100,none,distance,random_forest,100,1.055602788925171,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.5933333333333334,all,-100,0,-100,none,distance,random_forest,150,1.0778069496154785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.655,all,-100,0,-100,none,distance,random_forest,200,1.0969359874725342,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.648,all,-100,0,-100,none,distance,random_forest,250,1.104121208190918,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.68,all,-100,0,-100,none,distance,random_forest,300,1.1275548934936523,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.5742857142857143,all,-100,0,-100,none,distance,random_forest,350,1.2188048362731934,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.6575,all,-100,0,-100,none,distance,random_forest,400,1.2409288883209229,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7180159388396841,all,-100,0,-100,none,distance,svm_linear,0.001,1.0628232955932617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.7193015355957374,all,-100,0,-100,none,distance,svm_linear,0.005,1.0338771343231201,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.7472350962490429,all,-100,0,-100,none,distance,svm_linear,0.01,1.020988941192627,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7428371246998002,all,-100,0,-100,none,distance,svm_linear,0.05,1.0223219394683838,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7228174964020994,all,-100,0,-100,none,distance,svm_linear,0.1,1.0147788524627686,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.746934799710113,all,-100,0,-100,none,distance,svm_linear,0.5,1.0448153018951416,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.740957628173513,all,-100,0,-100,none,distance,svm_linear,1,1.0772111415863037,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.7291718473306089,all,-100,0,-100,none,distance,svm_linear,5,2.2755889892578125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.8499400418143096,all,-100,0,-100,none,distance,svm_rbf,0.001,3.394678831100464,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.866815047312342,all,-100,0,-100,none,distance,svm_rbf,0.005,1.0242359638214111,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.870562822725116,all,-100,0,-100,none,distance,svm_rbf,0.01,1.003410816192627,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.8471097400726922,all,-100,0,-100,none,distance,svm_rbf,0.05,1.0084640979766846,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.8250160059342385,all,-100,0,-100,none,distance,svm_rbf,0.1,1.005784273147583,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7649303606656125,all,-100,0,-100,none,distance,svm_rbf,0.5,0.9974358081817627,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.7342289169028939,all,-100,0,-100,none,distance,svm_rbf,1,1.0028579235076904,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.7632060650863495,all,-100,0,-100,none,distance,svm_rbf,5,1.0074388980865479,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,1,1.031480073928833,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,3,1.0530359745025635,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,5,1.0498108863830566,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,7,1.0152440071105957,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,9,1.0199270248413086,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,11,1.0165820121765137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,13,1.039374828338623,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,18.384776310850235,all,-100,0,-100,none,distance,knn_euclidean,15,1.0071618556976318,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,0.027777777777777776,all,-100,0,-100,none,distance,knn_sorensen,1,1.0227179527282715,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,0.027777777777777776,all,-100,0,-100,none,distance,knn_sorensen,3,1.0047619342803955,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,247,WH_C_401,12,WH_C_401,0.027777777777777776,all,-100,0,-100,none,distance,knn_sorensen,5,1.0067880153656006,True
