device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_350,0.7835729331896556,eduroam,-100,-100,exponential,distance,svm_rbf,5.0,1.0012588500976562,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_350,0.8154782014683418,eduroam,-100,-100,exponential,distance,svm_rbf,1.0,0.9796857833862304,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.7973245539099169,eduroam,-100,-100,exponential,distance,svm_rbf,0.5,0.9888620376586914,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.6123932675608417,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.97621488571167,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.6123932675608417,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.973867893218994,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.6123932675608417,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.9750649929046632,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.2385063422303139,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.9754629135131836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.2385063422303139,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,1.0088379383087158,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.2385063422303139,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.977442741394043,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.8030582399925243,eduroam,-100,-100,powed,distance,svm_linear,0.001,0.981459140777588,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.8356661156864998,eduroam,-100,-100,powed,distance,svm_linear,0.005,0.9827311038970948,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.816096862698555,eduroam,-100,-100,powed,distance,svm_linear,0.01,0.9861407279968262,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_350,0.814211771070013,eduroam,-100,-100,powed,distance,svm_rbf,5.0,0.984874963760376,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_350,0.811302092115936,eduroam,-100,-100,powed,distance,svm_rbf,1.0,0.9898190498352052,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.801443489183715,eduroam,-100,-100,powed,distance,svm_rbf,0.5,0.98569917678833,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.7206881900112171,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.9853389263153076,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.7206881900112171,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.9777860641479492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.7206881900112171,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.9731841087341307,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.1621993127147766,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.9745571613311768,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.1621993127147766,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.9868967533111572,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.1621993127147766,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.984562873840332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_350,0.835133443997176,eduroam,-100,-100,positive,distance,svm_linear,0.001,0.9891767501831056,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.8438052850659986,eduroam,-100,-100,positive,distance,svm_linear,0.005,0.9786620140075684,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.8378431717723405,eduroam,-100,-100,positive,distance,svm_linear,0.01,0.9809138774871826,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_350,0.7532639950252248,eduroam,-100,-100,positive,distance,svm_rbf,5.0,0.9788212776184082,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_350,0.7592477773962132,eduroam,-100,-100,positive,distance,svm_rbf,1.0,0.9983103275299072,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,78,WH_C_340,3,WH_C_340,0.7963328836020792,eduroam,-100,-100,positive,distance,svm_rbf,0.5,0.9862289428710938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,18.027756377319943,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.9793977737426758,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,18.027756377319943,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.9677181243896484,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,18.027756377319943,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.988637924194336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.0336507936507936,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.9582431316375732,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.0336507936507936,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.960197925567627,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.0336507936507936,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.9696879386901855,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.5262064348866098,eduroam,-100,-100,none,distance,svm_linear,0.001,0.9858291149139404,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.4075691661183876,eduroam,-100,-100,none,distance,svm_linear,0.005,0.9752418994903564,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.4195950579981169,eduroam,-100,-100,none,distance,svm_linear,0.01,1.0234413146972656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.5979262724758325,eduroam,-100,-100,none,distance,svm_rbf,5.0,0.9796340465545654,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.5576154845469388,eduroam,-100,-100,none,distance,svm_rbf,1.0,0.9737930297851562,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.5636607552968473,eduroam,-100,-100,none,distance,svm_rbf,0.5,0.974518060684204,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.9175376087043238,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.9704430103302002,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.9175376087043238,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.9685630798339844,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.9175376087043238,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.9659388065338136,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.3179510750382255,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.9773180484771729,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.3179510750382255,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.9716119766235352,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.3179510750382255,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.9714298248291016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.5914995562272001,eduroam,-100,-100,exponential,distance,svm_linear,0.001,0.9756240844726562,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.6515945654127246,eduroam,-100,-100,exponential,distance,svm_linear,0.005,0.972681999206543,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.7468272442842407,eduroam,-100,-100,exponential,distance,svm_linear,0.01,1.0012400150299072,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.6947282958800145,eduroam,-100,-100,exponential,distance,svm_rbf,5.0,0.97558331489563,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.6958558120101824,eduroam,-100,-100,exponential,distance,svm_rbf,1.0,0.9728999137878418,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.722288783428245,eduroam,-100,-100,exponential,distance,svm_rbf,0.5,1.003208875656128,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8905965318519301,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.9706859588623048,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8905965318519301,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.9695558547973632,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.8905965318519301,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.971510887145996,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.2885075891297963,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.973991870880127,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.2885075891297963,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.9670181274414062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.2885075891297963,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.9918460845947266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.5901195894350093,eduroam,-100,-100,powed,distance,svm_linear,0.001,1.0029499530792236,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_351,0.7973925361015526,eduroam,-100,-100,powed,distance,svm_linear,0.005,0.9782052040100098,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.6665338334757538,eduroam,-100,-100,powed,distance,svm_linear,0.01,0.9846358299255372,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.6756895903700111,eduroam,-100,-100,powed,distance,svm_rbf,5.0,0.9753201007843018,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.6869121689056703,eduroam,-100,-100,powed,distance,svm_rbf,1.0,0.9746270179748536,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.6951988787323222,eduroam,-100,-100,powed,distance,svm_rbf,0.5,0.980614185333252,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,1.0417662405726191,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.9754059314727784,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,1.0417662405726191,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.9789140224456788,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,1.0417662405726191,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.9981839656829834,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.2871296652558676,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.9745931625366212,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.2871296652558676,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.9811139106750488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.2871296652558676,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.9741981029510498,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.6082525433198931,eduroam,-100,-100,positive,distance,svm_linear,0.001,1.004420042037964,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.7561278562129752,eduroam,-100,-100,positive,distance,svm_linear,0.005,0.9847688674926758,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.7033655000730695,eduroam,-100,-100,positive,distance,svm_linear,0.01,0.9772169589996338,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_340,0.6611893682317748,eduroam,-100,-100,positive,distance,svm_rbf,5.0,0.9737248420715332,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.6675661158010011,eduroam,-100,-100,positive,distance,svm_rbf,1.0,0.9854121208190918,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,401,WH_C_442,20,WH_C_350,0.6639892441737414,eduroam,-100,-100,positive,distance,svm_rbf,0.5,0.9777369499206544,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,23.664319132398465,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.9784698486328124,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,23.664319132398465,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.9717297554016112,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,23.664319132398465,eduroam,-100,-100,none,distance,knn_euclidean,9.0,1.0249419212341309,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.03954802259887,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.9740972518920898,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.03954802259887,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.975605010986328,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.03954802259887,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.9761152267456056,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6699100636551886,eduroam,-100,-100,none,distance,svm_linear,0.001,0.9928910732269288,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.67972852799174,eduroam,-100,-100,none,distance,svm_linear,0.005,1.0029339790344238,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6798563068295118,eduroam,-100,-100,none,distance,svm_linear,0.01,0.9923970699310304,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6211802866299808,eduroam,-100,-100,none,distance,svm_rbf,5.0,0.9860670566558838,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6437597366041761,eduroam,-100,-100,none,distance,svm_rbf,1.0,0.9723117351531982,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6287651839639634,eduroam,-100,-100,none,distance,svm_rbf,0.5,0.9751617908477784,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3085580364125829,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.9738798141479492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3085580364125829,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.9703779220581056,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3085580364125829,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.967667818069458,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0974001173160275,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.9750151634216307,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0974001173160275,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.9688260555267334,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0974001173160275,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.9697351455688475,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6935281929569183,eduroam,-100,-100,exponential,distance,svm_linear,0.001,0.9796271324157716,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.7161310520513007,eduroam,-100,-100,exponential,distance,svm_linear,0.005,0.9725799560546876,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.7304783532963213,eduroam,-100,-100,exponential,distance,svm_linear,0.01,0.9986310005187988,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6405309193698432,eduroam,-100,-100,exponential,distance,svm_rbf,5.0,0.9905812740325928,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6290661619152796,eduroam,-100,-100,exponential,distance,svm_rbf,1.0,1.00286602973938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6173545693728748,eduroam,-100,-100,exponential,distance,svm_rbf,0.5,0.984977960586548,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3125579653219846,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.9730498790740968,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3125579653219846,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.970188856124878,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3125579653219846,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.9714601039886476,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0937406418400029,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.9785797595977784,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0937406418400029,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.9874892234802246,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0937406418400029,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.964616060256958,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.5526986263588649,eduroam,-100,-100,powed,distance,svm_linear,0.001,0.9643373489379884,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6850086725505145,eduroam,-100,-100,powed,distance,svm_linear,0.005,0.960468053817749,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.7094334518796015,eduroam,-100,-100,powed,distance,svm_linear,0.01,0.9620740413665771,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6495813402259869,eduroam,-100,-100,powed,distance,svm_rbf,5.0,0.9636988639831544,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6223163251993187,eduroam,-100,-100,powed,distance,svm_rbf,1.0,0.9852261543273926,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.6633921163797486,eduroam,-100,-100,powed,distance,svm_rbf,0.5,0.9625601768493652,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3551386636035066,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.9771790504455566,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3551386636035066,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.9666829109191896,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.3551386636035066,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.9707469940185548,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0868726776727341,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.9884469509124756,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0868726776727341,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.9762840270996094,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.0868726776727341,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.998466968536377,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.7559469562814922,eduroam,-100,-100,positive,distance,svm_linear,0.001,0.9832139015197754,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.7674534192093792,eduroam,-100,-100,positive,distance,svm_linear,0.005,0.978468656539917,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.7167494737777611,eduroam,-100,-100,positive,distance,svm_linear,0.01,0.9872369766235352,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.5256223661002735,eduroam,-100,-100,positive,distance,svm_rbf,5.0,0.980942964553833,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.5544705575047675,eduroam,-100,-100,positive,distance,svm_rbf,1.0,1.0194029808044434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,540,WH_C_457,27,WH_C_457,0.5756847233582434,eduroam,-100,-100,positive,distance,svm_rbf,0.5,0.9772169589996338,True
esp_32_008,367,WH_C_424,19,WH_C_424,43.9089968002003,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.9732010364532472,True
esp_32_008,367,WH_C_424,19,WH_C_424,43.9089968002003,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.972397804260254,True
esp_32_008,367,WH_C_424,19,WH_C_424,43.9089968002003,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.9741528034210204,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.0626587637595258,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.980499029159546,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.0626587637595258,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.975733995437622,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.0626587637595258,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.97365403175354,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.6650397997148532,eduroam,-100,-100,none,distance,svm_linear,0.001,0.9894509315490724,True
esp_32_008,367,WH_C_424,19,WH_C_335,0.8331017283436187,eduroam,-100,-100,none,distance,svm_linear,0.005,1.0202581882476809,False
esp_32_008,367,WH_C_424,19,WH_C_424,0.7700046469682217,eduroam,-100,-100,none,distance,svm_linear,0.01,0.9870810508728028,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.6713039285402991,eduroam,-100,-100,none,distance,svm_rbf,5.0,0.998337984085083,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.6974434113675096,eduroam,-100,-100,none,distance,svm_rbf,1.0,0.9937491416931152,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.7299219088884339,eduroam,-100,-100,none,distance,svm_rbf,0.5,0.992039918899536,True
esp_32_008,367,WH_C_424,19,WH_C_424,1.0916728454287916,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,1.034901142120361,True
esp_32_008,367,WH_C_424,19,WH_C_424,1.0916728454287916,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.9728682041168212,True
esp_32_008,367,WH_C_424,19,WH_C_424,1.0916728454287916,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.9688310623168944,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.3580461978278618,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.989220142364502,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.3580461978278618,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.9757330417633056,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.3580461978278618,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.9715070724487304,True
esp_32_008,367,WH_C_424,19,WH_C_335,0.7163122830034239,eduroam,-100,-100,exponential,distance,svm_linear,0.001,0.988860845565796,False
esp_32_008,367,WH_C_424,19,WH_C_335,0.7547712157682005,eduroam,-100,-100,exponential,distance,svm_linear,0.005,0.9888749122619628,False
esp_32_008,367,WH_C_424,19,WH_C_335,0.7320610239695424,eduroam,-100,-100,exponential,distance,svm_linear,0.01,0.9870991706848145,False
esp_32_008,367,WH_C_424,19,WH_C_424,0.8189961343354689,eduroam,-100,-100,exponential,distance,svm_rbf,5.0,1.007246017456055,True
esp_32_008,367,WH_C_424,19,WH_C_335,0.8244917479926595,eduroam,-100,-100,exponential,distance,svm_rbf,1.0,1.0068132877349854,False
esp_32_008,367,WH_C_424,19,WH_C_424,0.8170796064632743,eduroam,-100,-100,exponential,distance,svm_rbf,0.5,0.9844348430633544,True
esp_32_008,367,WH_C_424,19,WH_C_424,1.1031511800364011,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.973963975906372,True
esp_32_008,367,WH_C_424,19,WH_C_424,1.1031511800364011,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.9744081497192384,True
esp_32_008,367,WH_C_424,19,WH_C_424,1.1031511800364011,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.982030153274536,True
esp_32_008,367,WH_C_424,19,WH_C_424,0.3931611392474839,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.9972448348999025,True
esp_32_008,367,WH_C_424,19,WH_C_335,0.3931611392474839,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.974492073059082,False
