device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,max_depth,algorithm,algorithm_value,duration,correct
esp_32_208,470,WH_C_446,23,WH_C_446,0.7644444444444445,-1,all,-100,0,-100,none,9,random_forest,900,1.3301060199737549,True
esp_32_208,470,WH_C_446,23,WH_C_446,0.766,-1,all,-100,0,-100,none,9,random_forest,1000,1.3942599296569824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,1.0,-1,all,-100,0,-100,none,9,random_forest,10,0.9878668785095215,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9,-1,all,-100,0,-100,none,9,random_forest,20,0.9540750980377197,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.8666666666666667,-1,all,-100,0,-100,none,9,random_forest,30,0.9646179676055908,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.875,-1,all,-100,0,-100,none,9,random_forest,40,0.9630391597747803,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9,-1,all,-100,0,-100,none,9,random_forest,50,0.9656310081481934,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.8333333333333334,-1,all,-100,0,-100,none,9,random_forest,60,0.9794549942016602,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9285714285714286,-1,all,-100,0,-100,none,9,random_forest,70,1.0001211166381836,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9,-1,all,-100,0,-100,none,9,random_forest,80,0.9865190982818604,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9333333333333333,-1,all,-100,0,-100,none,9,random_forest,90,0.9867610931396484,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.91,-1,all,-100,0,-100,none,9,random_forest,100,0.9901268482208252,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.885,-1,all,-100,0,-100,none,9,random_forest,200,1.0397822856903076,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9,-1,all,-100,0,-100,none,9,random_forest,300,1.0716359615325928,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.925,-1,all,-100,0,-100,none,9,random_forest,400,1.126584768295288,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.928,-1,all,-100,0,-100,none,9,random_forest,500,1.175961971282959,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9294444444444445,-1,all,-100,0,-100,none,9,random_forest,600,1.248548984527588,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9271428571428572,-1,all,-100,0,-100,none,9,random_forest,700,1.2783989906311035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.90875,-1,all,-100,0,-100,none,9,random_forest,800,1.3411948680877686,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.9166666666666666,-1,all,-100,0,-100,none,9,random_forest,900,1.3618388175964355,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,370,WH_C_424,19,WH_C_424,0.904,-1,all,-100,0,-100,none,9,random_forest,1000,1.415693759918213,True
esp_32_009,153,WH_C_354,8,WH_C_354,1.0,-1,all,-100,0,-100,none,9,random_forest,10,0.988394021987915,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9,-1,all,-100,0,-100,none,9,random_forest,20,0.9662647247314453,True
esp_32_009,153,WH_C_354,8,WH_C_354,1.0,-1,all,-100,0,-100,none,9,random_forest,30,0.9830300807952881,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.828125,-1,all,-100,0,-100,none,9,random_forest,40,0.9642269611358643,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9,-1,all,-100,0,-100,none,9,random_forest,50,0.9688899517059326,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.8666666666666667,-1,all,-100,0,-100,none,9,random_forest,60,0.9701709747314453,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9071428571428571,-1,all,-100,0,-100,none,9,random_forest,70,0.9783167839050293,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9303571428571429,-1,all,-100,0,-100,none,9,random_forest,80,0.9803457260131836,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.8472222222222222,-1,all,-100,0,-100,none,9,random_forest,90,0.9837119579315186,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.91,-1,all,-100,0,-100,none,9,random_forest,100,0.9975411891937256,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.925,-1,all,-100,0,-100,none,9,random_forest,200,1.028977870941162,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9141666666666667,-1,all,-100,0,-100,none,9,random_forest,300,1.0765869617462158,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9057291666666667,-1,all,-100,0,-100,none,9,random_forest,400,1.1365289688110352,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9142222222222222,-1,all,-100,0,-100,none,9,random_forest,500,1.1669213771820068,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.8997222222222223,-1,all,-100,0,-100,none,9,random_forest,600,1.2154390811920166,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.9100595238095239,-1,all,-100,0,-100,none,9,random_forest,700,1.2770392894744873,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.8829761904761905,-1,all,-100,0,-100,none,9,random_forest,800,1.3125271797180176,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.901716049382716,-1,all,-100,0,-100,none,9,random_forest,900,1.3581480979919434,True
esp_32_009,153,WH_C_354,8,WH_C_354,0.8953916666666668,-1,all,-100,0,-100,none,9,random_forest,1000,1.4125630855560303,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.8,-1,all,-100,0,-100,none,9,random_forest,10,0.9907569885253906,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,1.0,-1,all,-100,0,-100,none,9,random_forest,20,0.9628679752349854,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.9,-1,all,-100,0,-100,none,9,random_forest,30,0.9572832584381104,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.875,-1,all,-100,0,-100,none,9,random_forest,40,0.9706869125366211,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.88,-1,all,-100,0,-100,none,9,random_forest,50,0.9674091339111328,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.8666666666666667,-1,all,-100,0,-100,none,9,random_forest,60,0.9716777801513672,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.8428571428571429,-1,all,-100,0,-100,none,9,random_forest,70,0.9778289794921875,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.85,-1,all,-100,0,-100,none,9,random_forest,80,0.9816718101501465,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.9111111111111111,-1,all,-100,0,-100,none,9,random_forest,90,0.9859397411346436,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.92,-1,all,-100,0,-100,none,9,random_forest,100,1.0176639556884766,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.855,-1,all,-100,0,-100,none,9,random_forest,200,1.030226230621338,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.82,-1,all,-100,0,-100,none,9,random_forest,300,1.0800020694732666,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.905,-1,all,-100,0,-100,none,9,random_forest,400,1.1097588539123535,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.87,-1,all,-100,0,-100,none,9,random_forest,500,1.1813921928405762,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.8466666666666667,-1,all,-100,0,-100,none,9,random_forest,600,1.2359421253204346,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.8657142857142858,-1,all,-100,0,-100,none,9,random_forest,700,1.2627410888671875,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.8475,-1,all,-100,0,-100,none,9,random_forest,800,1.3095149993896484,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.8533333333333334,-1,all,-100,0,-100,none,9,random_forest,900,1.3617439270019531,True
e2696f36-24d4-4eb1-a76c-567120c35689,424,WH_C_444,21,WH_C_444,0.844,-1,all,-100,0,-100,none,9,random_forest,1000,1.4148659706115723,True
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_458,0.4,-1,all,-100,0,-100,none,9,random_forest,10,0.9947888851165771,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.65,-1,all,-100,0,-100,none,9,random_forest,20,0.9556422233581543,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.7,-1,all,-100,0,-100,none,9,random_forest,30,0.9593100547790527,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.425,-1,all,-100,0,-100,none,9,random_forest,40,0.9726741313934326,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5,-1,all,-100,0,-100,none,9,random_forest,50,0.966541051864624,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.45,-1,all,-100,0,-100,none,9,random_forest,60,0.970555305480957,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5571428571428572,-1,all,-100,0,-100,none,9,random_forest,70,0.9748189449310303,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.4625,-1,all,-100,0,-100,none,9,random_forest,80,0.9824988842010498,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.4222222222222222,-1,all,-100,0,-100,none,9,random_forest,90,0.989372968673706,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.53,-1,all,-100,0,-100,none,9,random_forest,100,0.9882030487060547,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.4964285714285714,-1,all,-100,0,-100,none,9,random_forest,200,1.0345828533172607,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5466666666666666,-1,all,-100,0,-100,none,9,random_forest,300,1.0720939636230469,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.49,-1,all,-100,0,-100,none,9,random_forest,400,1.1172699928283691,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.508,-1,all,-100,0,-100,none,9,random_forest,500,1.1935920715332031,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.48833333333333334,-1,all,-100,0,-100,none,9,random_forest,600,1.2404537200927734,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.5135714285714286,-1,all,-100,0,-100,none,9,random_forest,700,1.273489236831665,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.49625,-1,all,-100,0,-100,none,9,random_forest,800,1.3177952766418457,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.49444444444444446,-1,all,-100,0,-100,none,9,random_forest,900,1.3500490188598633,False
e2696f36-24d4-4eb1-a76c-567120c35689,280,WH_C_402,13,WH_C_401,0.47985714285714287,-1,all,-100,0,-100,none,9,random_forest,1000,1.3875138759613037,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.6,-1,all,-100,0,-100,none,9,random_forest,10,1.0090181827545166,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.575,-1,all,-100,0,-100,none,9,random_forest,20,0.9796271324157715,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.43333333333333335,-1,all,-100,0,-100,none,9,random_forest,30,0.9959559440612793,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.525,-1,all,-100,0,-100,none,9,random_forest,40,0.9892020225524902,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.58,-1,all,-100,0,-100,none,9,random_forest,50,0.9735112190246582,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.43888888888888894,-1,all,-100,0,-100,none,9,random_forest,60,1.0066637992858887,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.5142857142857142,-1,all,-100,0,-100,none,9,random_forest,70,1.0477888584136963,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.525,-1,all,-100,0,-100,none,9,random_forest,80,1.0304536819458008,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.4666666666666667,-1,all,-100,0,-100,none,9,random_forest,90,1.0197679996490479,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.55,-1,all,-100,0,-100,none,9,random_forest,100,1.0218098163604736,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.505,-1,all,-100,0,-100,none,9,random_forest,200,1.0718412399291992,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.5265555555555556,-1,all,-100,0,-100,none,9,random_forest,300,1.12076997756958,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.5511607142857143,-1,all,-100,0,-100,none,9,random_forest,400,1.1804699897766113,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.5323030303030304,-1,all,-100,0,-100,none,9,random_forest,500,1.2633981704711914,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.5188333333333334,-1,all,-100,0,-100,none,9,random_forest,600,1.2491140365600586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.525078231292517,-1,all,-100,0,-100,none,9,random_forest,700,1.3610527515411377,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.484375,-1,all,-100,0,-100,none,9,random_forest,800,1.3743672370910645,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.4876878306878307,-1,all,-100,0,-100,none,9,random_forest,900,1.4370150566101074,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,293,WH_C_403,14,WH_C_403,0.4976083333333333,-1,all,-100,0,-100,none,9,random_forest,1000,1.4123508930206299,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.7,-1,all,-100,0,-100,none,9,random_forest,10,1.0930438041687012,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.35,-1,all,-100,0,-100,none,9,random_forest,20,0.9888250827789307,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.3,-1,all,-100,0,-100,none,9,random_forest,30,0.9855539798736572,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_447,0.325,-1,all,-100,0,-100,none,9,random_forest,40,1.0034358501434326,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_445,0.24,-1,all,-100,0,-100,none,9,random_forest,50,1.0060322284698486,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.35,-1,all,-100,0,-100,none,9,random_forest,60,0.987637996673584,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.2857142857142857,-1,all,-100,0,-100,none,9,random_forest,70,1.0202622413635254,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.2375,-1,all,-100,0,-100,none,9,random_forest,80,1.0381970405578613,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.3277777777777778,-1,all,-100,0,-100,none,9,random_forest,90,1.0381476879119873,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_447,0.2525,-1,all,-100,0,-100,none,9,random_forest,100,1.0254921913146973,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.275,-1,all,-100,0,-100,none,9,random_forest,200,1.0970771312713623,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.2866666666666667,-1,all,-100,0,-100,none,9,random_forest,300,1.1365020275115967,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.3175,-1,all,-100,0,-100,none,9,random_forest,400,1.181401252746582,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.321,-1,all,-100,0,-100,none,9,random_forest,500,1.2009401321411133,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.3369444444444445,-1,all,-100,0,-100,none,9,random_forest,600,1.343385934829712,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.31214285714285717,-1,all,-100,0,-100,none,9,random_forest,700,1.2883789539337158,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.33625,-1,all,-100,0,-100,none,9,random_forest,800,1.346632957458496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.30777777777777776,-1,all,-100,0,-100,none,9,random_forest,900,1.3968048095703125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,442,WH_C_445,22,WH_C_455,0.30733333333333335,-1,all,-100,0,-100,none,9,random_forest,1000,1.4858062267303467,False
esp_32_005,122,WH_C_351,5,WH_C_351,0.7,-1,all,-100,0,-100,none,9,random_forest,10,1.0607550144195557,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.85,-1,all,-100,0,-100,none,9,random_forest,20,0.9870131015777588,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7333333333333333,-1,all,-100,0,-100,none,9,random_forest,30,0.9615249633789062,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7849999999999999,-1,all,-100,0,-100,none,9,random_forest,40,0.9681112766265869,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.75,-1,all,-100,0,-100,none,9,random_forest,50,0.9798588752746582,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.825,-1,all,-100,0,-100,none,9,random_forest,60,0.9764032363891602,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.6857142857142857,-1,all,-100,0,-100,none,9,random_forest,70,0.9801127910614014,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.78125,-1,all,-100,0,-100,none,9,random_forest,80,0.9927399158477783,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.6888888888888889,-1,all,-100,0,-100,none,9,random_forest,90,0.9883542060852051,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.74,-1,all,-100,0,-100,none,9,random_forest,100,0.9918839931488037,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.775,-1,all,-100,0,-100,none,9,random_forest,200,1.0322051048278809,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7425925925925926,-1,all,-100,0,-100,none,9,random_forest,300,1.1018738746643066,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7470833333333334,-1,all,-100,0,-100,none,9,random_forest,400,1.128993034362793,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7405722222222222,-1,all,-100,0,-100,none,9,random_forest,500,1.1878859996795654,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7306388888888888,-1,all,-100,0,-100,none,9,random_forest,600,1.2529218196868896,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7373122710622712,-1,all,-100,0,-100,none,9,random_forest,700,1.3055400848388672,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7515223214285714,-1,all,-100,0,-100,none,9,random_forest,800,1.3509225845336914,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7244356261022927,-1,all,-100,0,-100,none,9,random_forest,900,1.3861210346221924,True
esp_32_005,122,WH_C_351,5,WH_C_351,0.7386809523809522,-1,all,-100,0,-100,none,9,random_forest,1000,1.4299490451812744,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_335,0.5,-1,all,-100,0,-100,none,9,random_forest,10,1.0076658725738525,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.65,-1,all,-100,0,-100,none,9,random_forest,20,0.9501681327819824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6,-1,all,-100,0,-100,none,9,random_forest,30,0.957726240158081,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.75,-1,all,-100,0,-100,none,9,random_forest,40,0.9934797286987305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.72,-1,all,-100,0,-100,none,9,random_forest,50,0.9675779342651367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.75,-1,all,-100,0,-100,none,9,random_forest,60,0.9690291881561279,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6142857142857143,-1,all,-100,0,-100,none,9,random_forest,70,0.9776041507720947,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.675,-1,all,-100,0,-100,none,9,random_forest,80,0.9841458797454834,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6333333333333333,-1,all,-100,0,-100,none,9,random_forest,90,0.9865272045135498,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.7,-1,all,-100,0,-100,none,9,random_forest,100,1.013584852218628,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.665,-1,all,-100,0,-100,none,9,random_forest,200,1.0349411964416504,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6833333333333333,-1,all,-100,0,-100,none,9,random_forest,300,1.0807502269744873,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.66,-1,all,-100,0,-100,none,9,random_forest,400,1.1288559436798096,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.656,-1,all,-100,0,-100,none,9,random_forest,500,1.206226110458374,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6866666666666666,-1,all,-100,0,-100,none,9,random_forest,600,1.2718892097473145,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.6728571428571428,-1,all,-100,0,-100,none,9,random_forest,700,1.3041541576385498,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.69875,-1,all,-100,0,-100,none,9,random_forest,800,1.3576722145080566,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.7016666666666667,-1,all,-100,0,-100,none,9,random_forest,900,1.3968079090118408,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,371,WH_C_424,19,WH_C_424,0.666,-1,all,-100,0,-100,none,9,random_forest,1000,1.4363057613372803,True
esp_32_008,125,WH_C_351,5,WH_C_352,0.6133333333333333,-1,all,-100,0,-100,none,9,random_forest,10,0.9971060752868652,False
esp_32_008,125,WH_C_351,5,WH_C_351,0.55,-1,all,-100,0,-100,none,9,random_forest,20,0.9599597454071045,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.4714285714285714,-1,all,-100,0,-100,none,9,random_forest,30,0.9709200859069824,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.55,-1,all,-100,0,-100,none,9,random_forest,40,0.9854109287261963,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.54,-1,all,-100,0,-100,none,9,random_forest,50,0.9687318801879883,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.5268518518518518,-1,all,-100,0,-100,none,9,random_forest,60,0.9736049175262451,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.47480158730158734,-1,all,-100,0,-100,none,9,random_forest,70,0.9859271049499512,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.425,-1,all,-100,0,-100,none,9,random_forest,80,0.9824011325836182,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.4666666666666667,-1,all,-100,0,-100,none,9,random_forest,90,0.9857490062713623,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.42,-1,all,-100,0,-100,none,9,random_forest,100,0.9879250526428223,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.5112142857142856,-1,all,-100,0,-100,none,9,random_forest,200,1.03078293800354,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,9,random_forest,300,1.0754427909851074,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.5208522727272727,-1,all,-100,0,-100,none,9,random_forest,400,1.1331241130828857,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.4653333333333333,-1,all,-100,0,-100,none,9,random_forest,500,1.2056560516357422,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.515,-1,all,-100,0,-100,none,9,random_forest,600,1.2569208145141602,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.48314285714285715,-1,all,-100,0,-100,none,9,random_forest,700,1.3027760982513428,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.47166666666666673,-1,all,-100,0,-100,none,9,random_forest,800,1.340710163116455,True
esp_32_008,125,WH_C_351,5,WH_C_351,0.48347222222222225,-1,all,-100,0,-100,none,9,random_forest,900,1.379361867904663,True
