device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,value_scaling_strategy,algorithm,algorithm_value,duration,correct
esp_32_300,176,WH_C_355,9,WH_C_354,29.27456233660889,eduroam,-100,0.0,none,knn_euclidean,9.0,1.000067949295044,False
esp_32_300,176,WH_C_355,9,WH_C_355,0.035667107001321,eduroam,-100,0.0,none,knn_sorensen,5.0,0.997258186340332,True
esp_32_300,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,0.0,none,knn_sorensen,7.0,0.9875690937042236,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.035667107001321,eduroam,-100,0.0,none,knn_sorensen,9.0,1.0026988983154297,False
esp_32_300,176,WH_C_355,9,WH_C_355,0.5497924790319431,eduroam,-100,0.0,none,svm_linear,0.001,1.0126972198486328,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.6078686242919824,eduroam,-100,0.0,none,svm_linear,0.005,1.0022552013397217,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.6210294661418148,eduroam,-100,0.0,none,svm_linear,0.01,1.0400569438934326,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.6559718603694786,eduroam,-100,0.0,none,svm_rbf,5.0,1.0173349380493164,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.6943517714440501,eduroam,-100,0.0,none,svm_rbf,1.0,1.0101630687713623,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.7291158946239646,eduroam,-100,0.0,none,svm_rbf,0.5,1.00046706199646,True
esp_32_300,176,WH_C_355,9,WH_C_354,33.28663395418648,eduroam,-100,0.25,none,knn_euclidean,5.0,1.0066847801208496,False
esp_32_300,176,WH_C_355,9,WH_C_354,33.28663395418648,eduroam,-100,0.25,none,knn_euclidean,7.0,0.9786648750305176,False
esp_32_300,176,WH_C_355,9,WH_C_354,33.28663395418648,eduroam,-100,0.25,none,knn_euclidean,9.0,0.9912269115447998,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.0396226415094339,eduroam,-100,0.25,none,knn_sorensen,5.0,1.008656024932861,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.0396226415094339,eduroam,-100,0.25,none,knn_sorensen,7.0,1.0143091678619385,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.0396226415094339,eduroam,-100,0.25,none,knn_sorensen,9.0,1.008275032043457,False
esp_32_300,176,WH_C_355,9,WH_C_355,0.5899368999790604,eduroam,-100,0.25,none,svm_linear,0.001,1.010855197906494,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.6435671648842294,eduroam,-100,0.25,none,svm_linear,0.005,1.017017126083374,True
esp_32_300,176,WH_C_355,9,WH_C_354,0.578186623866781,eduroam,-100,0.25,none,svm_linear,0.01,1.0099687576293943,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.7195590362175693,eduroam,-100,0.25,none,svm_rbf,5.0,1.058873176574707,False
esp_32_300,176,WH_C_355,9,WH_C_355,0.7034346832576827,eduroam,-100,0.25,none,svm_rbf,1.0,0.9863390922546388,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.7274679089550855,eduroam,-100,0.25,none,svm_rbf,0.5,1.0078730583190918,True
esp_32_300,176,WH_C_355,9,WH_C_354,33.793490497431605,eduroam,-100,0.5,none,knn_euclidean,5.0,0.9934749603271484,False
esp_32_300,176,WH_C_355,9,WH_C_354,33.793490497431605,eduroam,-100,0.5,none,knn_euclidean,7.0,1.035642147064209,False
esp_32_300,176,WH_C_355,9,WH_C_354,33.793490497431605,eduroam,-100,0.5,none,knn_euclidean,9.0,1.0128600597381592,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.0462046204620462,eduroam,-100,0.5,none,knn_sorensen,5.0,1.0491080284118652,False
esp_32_300,176,WH_C_355,9,WH_C_355,0.0462046204620462,eduroam,-100,0.5,none,knn_sorensen,7.0,0.9918501377105712,True
esp_32_300,176,WH_C_355,9,WH_C_354,0.0462046204620462,eduroam,-100,0.5,none,knn_sorensen,9.0,1.0030028820037842,False
esp_32_300,176,WH_C_355,9,WH_C_356,0.7127844984404106,eduroam,-100,0.5,none,svm_linear,0.001,1.0088157653808594,False
esp_32_300,176,WH_C_355,9,WH_C_356,0.7096328969840394,eduroam,-100,0.5,none,svm_linear,0.005,1.0493559837341309,False
esp_32_300,176,WH_C_355,9,WH_C_356,0.7107089660730297,eduroam,-100,0.5,none,svm_linear,0.01,0.9819209575653076,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.7506145240058947,eduroam,-100,0.5,none,svm_rbf,5.0,0.9707419872283936,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.7882538264390611,eduroam,-100,0.5,none,svm_rbf,1.0,0.978933811187744,False
esp_32_300,176,WH_C_355,9,WH_C_354,0.7660356675873676,eduroam,-100,0.5,none,svm_rbf,0.5,1.007248878479004,False
esp_32_300,176,WH_C_355,9,WH_C_355,37.38983819167984,eduroam,-100,0.75,none,knn_euclidean,5.0,1.0072979927062988,True
esp_32_300,176,WH_C_355,9,WH_C_355,37.38983819167984,eduroam,-100,0.75,none,knn_euclidean,7.0,1.0154531002044678,True
esp_32_300,176,WH_C_355,9,WH_C_355,37.38983819167984,eduroam,-100,0.75,none,knn_euclidean,9.0,1.0125057697296145,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.0490430622009569,eduroam,-100,0.75,none,knn_sorensen,5.0,0.9855070114135742,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.0490430622009569,eduroam,-100,0.75,none,knn_sorensen,7.0,1.0063889026641846,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.0490430622009569,eduroam,-100,0.75,none,knn_sorensen,9.0,1.1898257732391355,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.6900730809752351,eduroam,-100,0.75,none,svm_linear,0.001,1.0247790813446045,True
esp_32_300,176,WH_C_355,9,WH_C_356,0.7145153501798911,eduroam,-100,0.75,none,svm_linear,0.005,1.023988962173462,False
esp_32_300,176,WH_C_355,9,WH_C_356,0.7232390940684486,eduroam,-100,0.75,none,svm_linear,0.01,1.0561363697052002,False
esp_32_300,176,WH_C_355,9,WH_C_355,0.7055529683494013,eduroam,-100,0.75,none,svm_rbf,5.0,1.1469171047210691,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.7022083292614192,eduroam,-100,0.75,none,svm_rbf,1.0,0.981691837310791,True
esp_32_300,176,WH_C_355,9,WH_C_355,0.7025078061555642,eduroam,-100,0.75,none,svm_rbf,0.5,0.976576566696167,True
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.0,none,knn_euclidean,5.0,0.9836342334747314,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.0,none,knn_euclidean,7.0,0.9667880535125732,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.0,none,knn_euclidean,9.0,1.0140941143035889,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.0,none,knn_sorensen,5.0,1.073132038116455,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.0,none,knn_sorensen,7.0,1.0034348964691162,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.0,none,knn_sorensen,9.0,1.0417091846466064,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7304790961041617,eduroam,-100,0.0,none,svm_linear,0.001,0.9601638317108154,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7316406056026782,eduroam,-100,0.0,none,svm_linear,0.005,0.9744009971618652,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7171558775506577,eduroam,-100,0.0,none,svm_linear,0.01,0.960474967956543,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6539842331172581,eduroam,-100,0.0,none,svm_rbf,5.0,0.9658238887786864,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6938315669462115,eduroam,-100,0.0,none,svm_rbf,1.0,0.9649910926818848,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7216174952118347,eduroam,-100,0.0,none,svm_rbf,0.5,0.9634349346160888,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.25,none,knn_euclidean,5.0,0.9815070629119872,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.25,none,knn_euclidean,7.0,0.9553921222686768,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.25,none,knn_euclidean,9.0,0.9758028984069824,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.25,none,knn_sorensen,5.0,0.960798978805542,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.25,none,knn_sorensen,7.0,0.9590318202972412,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.25,none,knn_sorensen,9.0,0.9568238258361816,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7531058777910489,eduroam,-100,0.25,none,svm_linear,0.001,0.96073317527771,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7269262150319384,eduroam,-100,0.25,none,svm_linear,0.005,0.9589681625366212,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7375112004992948,eduroam,-100,0.25,none,svm_linear,0.01,0.9817259311676024,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6512478565773031,eduroam,-100,0.25,none,svm_rbf,5.0,0.9745850563049316,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6580751231918209,eduroam,-100,0.25,none,svm_rbf,1.0,0.9631941318511964,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7035325292184881,eduroam,-100,0.25,none,svm_rbf,0.5,0.9621150493621826,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.5,none,knn_euclidean,5.0,0.955942153930664,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.5,none,knn_euclidean,7.0,0.965993881225586,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.5,none,knn_euclidean,9.0,0.9606399536132812,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.5,none,knn_sorensen,5.0,0.9604570865631104,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.5,none,knn_sorensen,7.0,0.955467939376831,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.5,none,knn_sorensen,9.0,0.9552059173583984,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7465941827918372,eduroam,-100,0.5,none,svm_linear,0.001,0.9595911502838136,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7351351673505944,eduroam,-100,0.5,none,svm_linear,0.005,0.95949125289917,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7079715866251111,eduroam,-100,0.5,none,svm_linear,0.01,0.9678258895874025,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6307284997025377,eduroam,-100,0.5,none,svm_rbf,5.0,0.959752082824707,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6700984630443696,eduroam,-100,0.5,none,svm_rbf,1.0,0.963737964630127,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7111476288747106,eduroam,-100,0.5,none,svm_rbf,0.5,0.9611468315124512,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.75,none,knn_euclidean,5.0,0.9543790817260742,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.75,none,knn_euclidean,7.0,0.9815287590026855,False
esp_32_208,470,WH_C_446,23,WH_C_335,1.4142135623730951,eduroam,-100,0.75,none,knn_euclidean,9.0,0.9563398361206056,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.75,none,knn_sorensen,5.0,0.9686510562896729,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.75,none,knn_sorensen,7.0,0.96411395072937,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.0051546391752577,eduroam,-100,0.75,none,knn_sorensen,9.0,0.9587109088897704,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7416456959186117,eduroam,-100,0.75,none,svm_linear,0.001,0.941863775253296,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7225213052797993,eduroam,-100,0.75,none,svm_linear,0.005,0.9362900257110596,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7090768284908919,eduroam,-100,0.75,none,svm_linear,0.01,0.9585690498352052,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6339280928871274,eduroam,-100,0.75,none,svm_rbf,5.0,0.9259607791900636,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.6865110681208677,eduroam,-100,0.75,none,svm_rbf,1.0,0.936713933944702,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.7062747782195489,eduroam,-100,0.75,none,svm_rbf,0.5,0.9508659839630128,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,34.64101615137755,eduroam,-100,0.0,none,knn_euclidean,5.0,0.9334142208099364,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,34.64101615137755,eduroam,-100,0.0,none,knn_euclidean,7.0,0.935020923614502,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,34.64101615137755,eduroam,-100,0.0,none,knn_euclidean,9.0,0.941274881362915,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0390902629708599,eduroam,-100,0.0,none,knn_sorensen,5.0,0.9709880352020264,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0390902629708599,eduroam,-100,0.0,none,knn_sorensen,7.0,0.9355518817901612,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0390902629708599,eduroam,-100,0.0,none,knn_sorensen,9.0,0.9333388805389404,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6301852618970196,eduroam,-100,0.0,none,svm_linear,0.001,0.9427521228790284,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6131170831319597,eduroam,-100,0.0,none,svm_linear,0.005,0.9473450183868408,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6701155359205269,eduroam,-100,0.0,none,svm_linear,0.01,0.9400300979614258,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6744146940525279,eduroam,-100,0.0,none,svm_rbf,5.0,0.9467482566833496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.7358379091670875,eduroam,-100,0.0,none,svm_rbf,1.0,0.9341881275177002,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.7588009886699624,eduroam,-100,0.0,none,svm_rbf,0.5,0.9420430660247804,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_639,44.93328387732194,eduroam,-100,0.25,none,knn_euclidean,5.0,0.9359989166259766,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,44.93328387732194,eduroam,-100,0.25,none,knn_euclidean,7.0,0.9336631298065186,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_638,44.93328387732194,eduroam,-100,0.25,none,knn_euclidean,9.0,0.9548909664154052,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_639,0.0513595166163142,eduroam,-100,0.25,none,knn_sorensen,5.0,0.9346439838409424,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0513595166163142,eduroam,-100,0.25,none,knn_sorensen,7.0,0.93961501121521,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_638,0.0513595166163142,eduroam,-100,0.25,none,knn_sorensen,9.0,0.9375050067901612,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6663973943156227,eduroam,-100,0.25,none,svm_linear,0.001,0.9470279216766356,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6629908330362849,eduroam,-100,0.25,none,svm_linear,0.005,0.9369490146636964,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6681512972518535,eduroam,-100,0.25,none,svm_linear,0.01,0.9359819889068604,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.6855324364223581,eduroam,-100,0.25,none,svm_rbf,5.0,0.960624933242798,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.7236163830129977,eduroam,-100,0.25,none,svm_rbf,1.0,0.9341299533843994,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.7961282117895019,eduroam,-100,0.25,none,svm_rbf,0.5,0.9381868839263916,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_639,46.69047011971501,eduroam,-100,0.5,none,knn_euclidean,5.0,0.9369919300079346,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_639,46.69047011971501,eduroam,-100,0.5,none,knn_euclidean,7.0,0.9484000205993652,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,46.69047011971501,eduroam,-100,0.5,none,knn_euclidean,9.0,0.933419942855835,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0513595166163142,eduroam,-100,0.5,none,knn_sorensen,5.0,0.942650318145752,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0513595166163142,eduroam,-100,0.5,none,knn_sorensen,7.0,0.937119960784912,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0513595166163142,eduroam,-100,0.5,none,knn_sorensen,9.0,0.936293125152588,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.7485611082662329,eduroam,-100,0.5,none,svm_linear,0.001,0.9349839687347412,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.8204584956302108,eduroam,-100,0.5,none,svm_linear,0.005,0.9397058486938475,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.7487984382383737,eduroam,-100,0.5,none,svm_linear,0.01,0.9360020160675048,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.8041786701832064,eduroam,-100,0.5,none,svm_rbf,5.0,0.9502651691436768,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_639,0.7947063724984935,eduroam,-100,0.5,none,svm_rbf,1.0,0.9397711753845216,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,0.7501765718438106,eduroam,-100,0.5,none,svm_rbf,0.5,0.9480061531066896,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_639,27.694764848252458,eduroam,-100,0.75,none,knn_euclidean,5.0,0.939000129699707,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_625,27.694764848252458,eduroam,-100,0.75,none,knn_euclidean,7.0,0.9360308647155762,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,27.694764848252458,eduroam,-100,0.75,none,knn_euclidean,9.0,0.9342069625854492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,678,WH_C_640,36,WH_C_640,0.0369725967812092,eduroam,-100,0.75,none,knn_sorensen,5.0,0.9576478004455566,True
