device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,router_presence_threshold,duration,correct
esp_32_006,196,WH_C_357,11,WH_C_357,0.3638973359494553,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,0.9536960124969482,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.3638973359494553,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,0.9857001304626464,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.3638973359494553,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,0.9577410221099854,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.3638973359494553,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,0.9674279689788818,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1832477441981741,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,0.9654550552368164,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1832477441981741,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,0.9751260280609132,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1832477441981741,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,0.9784247875213624,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1832477441981741,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,0.9687981605529784,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1832477441981741,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,0.9668171405792236,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1832477441981741,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,0.9678709506988524,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.6286821958333895,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,0.9644808769226074,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.6286821958333895,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,0.9928109645843506,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.6286821958333895,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,0.9677789211273192,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.6286821958333895,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,0.9660391807556152,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.6286821958333895,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,0.9636099338531494,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.6286821958333895,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,0.9656481742858888,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1785585223850632,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,0.9640870094299316,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1785585223850632,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,0.9819557666778564,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1785585223850632,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,0.9923539161682128,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1785585223850632,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,0.9705591201782228,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1785585223850632,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,0.965506076812744,True
esp_32_006,196,WH_C_357,11,WH_C_357,0.1785585223850632,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,0.9907870292663574,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_403,7.3484692283495345,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,0.9713420867919922,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_403,7.3484692283495345,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,0.9884579181671144,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,7.3484692283495345,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,0.9654347896575928,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_403,7.3484692283495345,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,0.9642810821533204,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,7.3484692283495345,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,0.9620201587677002,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,7.3484692283495345,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,0.9659020900726318,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_403,0.0242424242424242,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,0.971381902694702,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_403,0.0242424242424242,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,0.9765419960021972,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_403,0.0242424242424242,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,0.9711220264434814,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_403,0.0242424242424242,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,0.95973801612854,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.0242424242424242,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,0.9620530605316162,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.0242424242424242,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,0.9813399314880372,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.432332013709047,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,0.9580206871032716,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.432332013709047,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,0.9798169136047364,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.432332013709047,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,0.9584548473358154,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.432332013709047,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,0.9591937065124512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.432332013709047,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,0.9608471393585204,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.432332013709047,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,0.9570271968841552,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2410344036435072,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,0.9694480895996094,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2410344036435072,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,0.9670820236206056,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2410344036435072,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,0.957834005355835,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2410344036435072,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,0.9590089321136476,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2410344036435072,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,0.9569129943847656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2410344036435072,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,0.9804930686950684,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.390886696130392,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,0.9689998626708984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.390886696130392,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,0.9654431343078612,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.390886696130392,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,0.9597079753875732,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.390886696130392,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,0.964522123336792,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.390886696130392,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,0.9628808498382568,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.390886696130392,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,0.9539341926574708,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2052231322545795,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,1.00036883354187,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2052231322545795,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,0.957085371017456,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2052231322545795,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,0.9850807189941406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2052231322545795,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,0.9597837924957277,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2052231322545795,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,0.9623150825500488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.2052231322545795,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,0.957690954208374,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_458,0.7625183850065967,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,0.9546658992767334,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_458,0.7625183850065967,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,0.961073875427246,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_458,0.7625183850065967,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,0.954720973968506,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_458,0.7625183850065967,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,0.9598419666290284,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_458,0.7625183850065967,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,0.9580111503601074,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_458,0.7625183850065967,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,0.9597177505493164,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.3604919292851652,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,0.9742789268493652,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.3604919292851652,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,0.9594411849975586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.3604919292851652,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,0.980321168899536,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.3604919292851652,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,0.9645507335662842,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.3604919292851652,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,0.97527813911438,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,294,WH_C_403,14,WH_C_402,0.3604919292851652,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,0.9618730545043944,False
esp_32_005,653,WH_C_638,34,WH_C_638,9.1104335791443,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,0.9570162296295166,True
esp_32_005,653,WH_C_638,34,WH_C_357,9.1104335791443,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,0.9567480087280272,False
esp_32_005,653,WH_C_638,34,WH_C_638,9.1104335791443,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,0.9555280208587646,True
esp_32_005,653,WH_C_638,34,WH_C_638,9.1104335791443,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,0.9569227695465088,True
esp_32_005,653,WH_C_638,34,WH_C_638,9.1104335791443,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,0.9546740055084229,True
esp_32_005,653,WH_C_638,34,WH_C_638,9.1104335791443,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,0.965540647506714,True
esp_32_005,653,WH_C_638,34,WH_C_638,0.0210135970333745,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,0.9662361145019532,True
esp_32_005,653,WH_C_638,34,WH_C_357,0.0210135970333745,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,0.9793751239776612,False
esp_32_005,653,WH_C_638,34,WH_C_638,0.0210135970333745,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,0.95784592628479,True
esp_32_005,653,WH_C_638,34,WH_C_638,0.0210135970333745,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,0.9622061252593994,True
esp_32_005,653,WH_C_638,34,WH_C_638,0.0210135970333745,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,0.9553682804107666,True
esp_32_005,653,WH_C_638,34,WH_C_638,0.0210135970333745,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,0.9622023105621338,True
esp_32_005,653,WH_C_638,34,WH_C_635,0.3051766346129356,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,0.9643988609313964,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3051766346129356,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,0.9659359455108644,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3051766346129356,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,0.9639441967010498,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3051766346129356,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,0.9913761615753174,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3051766346129356,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,0.961982011795044,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3051766346129356,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,0.9850142002105712,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0751497837729562,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,0.9645750522613524,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0751497837729562,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,0.9694709777832032,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0751497837729562,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,0.9584851264953612,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0751497837729562,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,0.9671599864959716,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0751497837729562,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,0.9666740894317628,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0751497837729562,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,0.9571981430053712,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3097676097946577,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,0.9563782215118408,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3097676097946577,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,0.9563188552856444,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3097676097946577,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,0.9565179347991944,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3097676097946577,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,0.9665517807006836,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3097676097946577,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,0.9650759696960448,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.3097676097946577,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,1.0069849491119385,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0759099002965544,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,0.9685029983520508,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0759099002965544,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,0.9687719345092772,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0759099002965544,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,0.965224266052246,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0759099002965544,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,0.9618492126464844,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0759099002965544,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,0.9824340343475342,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0759099002965544,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,0.960418939590454,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.2253366486656505,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,0.9585931301116944,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.2253366486656505,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,0.9563040733337402,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.2253366486656505,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,0.95894193649292,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.2253366486656505,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,0.9817278385162354,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.2253366486656505,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,0.9678092002868652,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.2253366486656505,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,0.9611361026763916,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0669610007358351,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,0.954270362854004,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0669610007358351,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,0.9579980373382568,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0669610007358351,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,0.9601118564605712,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0669610007358351,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,0.9560530185699464,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0669610007358351,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,0.9554238319396972,False
esp_32_005,653,WH_C_638,34,WH_C_635,0.0669610007358351,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,0.9570310115814208,False
esp_32_108,106,WH_C_350,4,WH_C_340,1.7320508075688772,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,0.9576079845428468,False
esp_32_108,106,WH_C_350,4,WH_C_340,1.7320508075688772,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,0.9532783031463624,False
esp_32_108,106,WH_C_350,4,WH_C_340,1.7320508075688772,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,0.9556610584259032,False
esp_32_108,106,WH_C_350,4,WH_C_340,1.7320508075688772,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,0.9766430854797364,False
esp_32_108,106,WH_C_350,4,WH_C_340,1.7320508075688772,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,0.977243185043335,False
esp_32_108,106,WH_C_350,4,WH_C_340,1.7320508075688772,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,0.9797682762145996,False
esp_32_108,106,WH_C_350,4,WH_C_340,0.0097087378640776,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,0.957146167755127,False
esp_32_108,106,WH_C_350,4,WH_C_340,0.0097087378640776,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,0.9571619033813475,False
esp_32_108,106,WH_C_350,4,WH_C_340,0.0097087378640776,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,0.9562690258026124,False
esp_32_108,106,WH_C_350,4,WH_C_340,0.0097087378640776,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,0.9689610004425048,False
esp_32_108,106,WH_C_350,4,WH_C_340,0.0097087378640776,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,0.9723913669586182,False
esp_32_108,106,WH_C_350,4,WH_C_340,0.0097087378640776,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,0.9678258895874025,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,0.9664487838745116,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,0.96113920211792,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,0.9685142040252686,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,0.974006175994873,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,0.9912621974945068,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,0.96445894241333,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,0.9674832820892334,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,0.9610049724578856,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,0.9942772388458252,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,0.9683148860931396,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,0.9609038829803468,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,0.9624743461608888,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,0.9565458297729492,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,0.962913990020752,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,0.962407112121582,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,0.9719040393829346,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,0.989982843399048,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,0.9634082317352296,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,0.9634478092193604,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,0.9640300273895264,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,0.9613499641418456,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,0.9633939266204834,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,0.9574217796325684,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,0.95776104927063,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,0.959908962249756,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,0.960360050201416,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,0.9655418395996094,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,1.0146238803863523,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,0.9549310207366944,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,0.9533393383026124,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,0.954841136932373,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,0.9588680267333984,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,0.9547760486602784,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,0.9608149528503418,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,0.9585227966308594,False
esp_32_108,106,WH_C_350,4,Unknown,,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,0.9558358192443848,False
esp_32_205,171,WH_C_355,9,WH_C_355,10.246950765959598,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,0.9608712196350098,True
esp_32_205,171,WH_C_355,9,WH_C_355,10.246950765959598,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,0.9545559883117676,True
