device_id,measurement_id,room_id,room_name,routers,timestamp
e2696f36-24d4-4eb1-a76c-567120c35689,319,16,WH_C_405,"[{'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -74, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -76, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': '9e:2f:9d:5b:fd:73', 'signal_strength': -71, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY'}, {'bssid': 'dc:b8:08:c9:76:b0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:f0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': '9e:2f:9d:59:1a:f3', 'signal_strength': -87, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-yqB'}]",1717179165
esp_32_105,325,17,WH_C_406,"[{'bssid': 'dc:b8:08:c9:75:60', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -71, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -68, 'ssid': 'Gast@HTW'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -73, 'ssid': 'IDDI'}]",1716880230
esp_32_106,326,17,WH_C_406,"[{'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -66, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -66, 'ssid': 'Gast@HTW'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -73, 'ssid': 'IDDI'}, {'bssid': '32:cd:a7:9f:dc:fd', 'signal_strength': -72, 'ssid': 'DIRECT-jNC460 Series'}]",1716880261
esp_32_107,327,17,WH_C_406,"[{'bssid': 'dc:b8:08:c9:75:60', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:62', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:75:61', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -65, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -70, 'ssid': 'Gast@HTW'}, {'bssid': '20:c9:d0:ac:2a:9a', 'signal_strength': -74, 'ssid': 'AirPort Express'}, {'bssid': '9e:2f:9d:5b:fd:73', 'signal_strength': -69, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY'}]",1716880287
esp_32_108,328,17,WH_C_406,"[{'bssid': 'dc:b8:08:c9:75:60', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:62', 'signal_strength': -70, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:75:61', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -70, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -70, 'ssid': 'Gast@HTW'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -71, 'ssid': 'IDDI'}, {'bssid': '32:cd:a7:9f:dc:fd', 'signal_strength': -71, 'ssid': 'DIRECT-jNC460 Series'}]",1716880320
esp_32_109,329,17,WH_C_406,"[{'bssid': 'dc:b8:08:c9:75:60', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:62', 'signal_strength': -71, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:75:61', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -70, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -67, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -67, 'ssid': 'Gast@HTW'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -71, 'ssid': 'IDDI'}]",1716880347
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,330,17,WH_C_406,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -69, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:90', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:50', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -73, 'ssid': 'IDDI'}]",1716885048
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,17,WH_C_406,"[{'bssid': 'dc:b8:08:c9:75:60', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:14:a1', 'signal_strength': -85, 'ssid': 'HowToUseEduroam'}, {'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -65, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:14:a0', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': '20:c9:d0:ac:2a:9a', 'signal_strength': -79, 'ssid': 'AirPort Express'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:d0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': '9e:2f:9d:5b:fd:73', 'signal_strength': -79, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY'}, {'bssid': 'dc:b8:08:c9:14:a2', 'signal_strength': -82, 'ssid': 'Gast@HTW'}]",1716885078
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,332,17,WH_C_406,"[{'bssid': 'dc:b8:08:c9:75:70', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -71, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -67, 'ssid': 'eduroam'}]",1716885108
esp_32_105,338,18,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -55, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -56, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -56, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -55, 'ssid': 'eduroam'}, {'bssid': 'da:bf:c0:0e:1e:17', 'signal_strength': -66, 'ssid': 'MicroPython-0e1e17'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -60, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -60, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -60, 'ssid': 'eduroam'}, {'bssid': 'ce:34:ff:92:5a:8b', 'signal_strength': -69, 'ssid': 'S24 Ultra von Yonko'}, {'bssid': '46:a3:93:e1:4c:68', 'signal_strength': -68, 'ssid': 'Galaxy A51 6101'}]",1716880713
esp_32_106,339,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -56, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -56, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -55, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -60, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -58, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -57, 'ssid': 'eduroam'}]",1716880740
esp_32_107,340,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -70, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -55, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -55, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -54, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -59, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -60, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -57, 'ssid': 'eduroam'}]",1716880772
esp_32_108,341,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -61, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -60, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -60, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -61, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -61, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -59, 'ssid': 'eduroam'}]",1716880798
esp_32_109,342,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -63, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -64, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -66, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -65, 'ssid': 'Gast@HTW'}]",1716880830
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:14:a1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -71, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:14:a0', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -78, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -80, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:14:b0', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:14:a2', 'signal_strength': -77, 'ssid': 'Gast@HTW'}, {'bssid': '32:cd:a7:9f:dc:fd', 'signal_strength': -74, 'ssid': 'DIRECT-jNC460 Series'}]",1716885325
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,344,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:54:b0', 'signal_strength': -90, 'ssid': 'eduroam'}, {'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -73, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -59, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -59, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -59, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4b:f0', 'signal_strength': -63, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:38:b0', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'da:bf:c0:0e:1e:17', 'signal_strength': -72, 'ssid': 'MicroPython-0e1e17'}, {'bssid': 'dc:b8:08:c9:04:b0', 'signal_strength': -90, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': '76:9b:b4:cd:3a:27', 'signal_strength': -76, 'ssid': 'iPhone'}, {'bssid': 'dc:b8:08:c8:fe:f0', 'signal_strength': -73, 'ssid': 'eduroam'}]",1716885355
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,345,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:54:b0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -65, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -63, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -58, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -61, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4b:f0', 'signal_strength': -61, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:38:b0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -66, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:f0', 'signal_strength': -66, 'ssid': 'eduroam'}]",1716885385
esp_32_205,351,18,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -67, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -62, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -61, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -62, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -67, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': '26:fc:e4:f0:db:84', 'signal_strength': -70, 'ssid': 'Galaxy A53 5G 0258'}]",1716882631
esp_32_206,352,18,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -65, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -61, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -61, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -60, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -64, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -64, 'ssid': 'eduroam'}]",1716882658
esp_32_207,353,18,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -62, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -57, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -57, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -57, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': '26:fc:e4:f0:db:84', 'signal_strength': -67, 'ssid': 'Galaxy A53 5G 0258'}]",1716882691
esp_32_208,354,18,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -66, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -59, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -60, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -59, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -63, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -63, 'ssid': 'eduroam'}]",1716882720
esp_32_209,355,18,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -64, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -62, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -64, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -63, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -68, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -69, 'ssid': 'eduroam'}]",1716882747
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -78, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:54:b0', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -75, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -57, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -57, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -57, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:31:01', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:31:00', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:31:02', 'signal_strength': -84, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:f0', 'signal_strength': -57, 'ssid': 'eduroam'}, {'bssid': 'da:bf:c0:0e:1e:17', 'signal_strength': -80, 'ssid': 'MicroPython-0e1e17'}, {'bssid': '00:09:9a:00:b6:43', 'signal_strength': -86, 'ssid': 'ELTX1001901'}, {'bssid': 'dc:b8:08:c9:04:a0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:04:a2', 'signal_strength': -79, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:04:a1', 'signal_strength': -80, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:04:b0', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -67, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -66, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:f0', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': '26:fc:e4:f0:db:84', 'signal_strength': -85, 'ssid': 'Galaxy A53 5G 0258'}]",1716981201
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,357,18,WH_C_414,"[{'bssid': 'dc:b8:08:c9:54:a0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:74:01', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:b0', 'signal_strength': -89, 'ssid': 'eduroam'}, {'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -74, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -60, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -61, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -61, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:31:01', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:31:02', 'signal_strength': -87, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:74:02', 'signal_strength': -85, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:74:00', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5c:00', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5c:01', 'signal_strength': -88, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:5c:02', 'signal_strength': -90, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:f0', 'signal_strength': -62, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:38:b0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'da:bf:c0:0e:1e:17', 'signal_strength': -78, 'ssid': 'MicroPython-0e1e17'}, {'bssid': 'dc:b8:08:c9:04:a0', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:04:a2', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:04:a1', 'signal_strength': -80, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fe:e2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fe:e0', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fe:f0', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': '26:fc:e4:f0:db:84', 'signal_strength': -78, 'ssid': 'Galaxy A53 5G 0258'}, {'bssid': '16:a8:d7:85:d9:2c', 'signal_strength': -87, 'ssid': '5ggateway'}]",1716981231
